 
 THIS IS FOR STATION NUMBER 2789 1951-> 1998
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        2.90   0.56  52(58) 21(23) 12(13)  3( 3)  1( 1)    0       89
  2 3/8-->3/14       1.65   0.56  59(62) 16(17) 13(13)  6( 6)  0( 0)    0       94
  3 3/15-->3/21      1.68   0.44  45(57) 24(30)  6( 7)  3( 3)  0( 0)    0       78
  4 3/22-->3/28      1.83   0.54  60(62) 17(17) 18(18)  1( 1)  0( 0)    0       96
  5 3/29-->4/4       2.63   0.69  80(67) 21(17)  9( 7)  6( 5)  2( 1)    0      118
  6 4/5-->4/11       2.07   0.77  56(54) 18(17) 21(20)  6( 5)  1( 0)    0      102
  7 4/12-->4/18      1.57   0.83  66(53) 27(21) 22(17)  8( 6)  0( 0)    0      123
  8 4/19-->4/25      2.23   0.92  67(54) 25(20) 20(16)  9( 7)  2( 1)    0      123
  9 4/26-->5/2       1.87   0.79  64(58) 16(14) 24(21)  6( 5)  0( 0)    0      110
 10 5/3-->5/9        2.90   1.07  66(51) 24(18) 26(20) 10( 7)  2( 1)    0      128
 11 5/10-->5/16      3.00   0.82  71(61) 16(13) 18(15)  9( 7)  1( 0)    0      115
 12 5/17-->5/23      3.17   0.83  77(60) 24(18) 19(14)  5( 3)  2( 1)    0      127
 13 5/24-->5/30      2.65   1.27  69(50) 22(16) 28(20) 15(10)  3( 2)    0      137
 14 5/31-->6/6       2.65   0.77  62(60) 16(15) 17(16)  6( 5)  2( 1)    0      103
 15 6/7-->6/13       2.50   1.14  71(54) 20(15) 24(18) 12( 9)  3( 2)    0      130
 16 6/14-->6/20      1.86   0.74  54(57) 11(11) 20(21)  9( 9)  0( 0)    0       94
 17 6/21-->6/27      2.13   0.78  63(54) 27(23) 21(18)  3( 2)  1( 0)    0      115
 18 6/28-->7/4       2.39   1.20  40(40) 15(15) 26(26) 17(17)  2( 2)    4      100
 19 7/5-->7/11       2.90   1.07  50(51) 10(10) 22(22) 10(10)  5( 5)    7       97
 20 7/12-->7/18      2.35   0.94  39(44) 13(14) 21(24) 12(13)  2( 2)    7       87
 21 7/19-->7/25      3.88   1.10  54(48) 23(20) 19(16) 13(11)  3( 2)    7      112
 22 7/26-->8/1       3.16   0.95  38(43) 18(20) 17(19) 12(13)  3( 3)    6       88
 23 8/2-->8/8        4.65   1.21  59(52) 21(18) 12(10) 16(14)  5( 4)    0      113
 24 8/9-->8/15       3.10   0.84  38(45) 15(18) 19(22)  9(10)  2( 2)    0       83
 25 8/16-->8/22      2.22   0.91  42(43) 25(26) 15(15) 13(13)  1( 1)    0       96
 26 8/23-->8/29      3.29   0.88  44(53) 12(14) 13(15)  8( 9)  5( 6)    0       82
 27 8/30-->9/5       2.67   0.75  54(56) 19(19) 13(13)  8( 8)  2( 2)    0       96
 28 9/6-->9/12       1.82   0.66  46(54) 13(15) 15(17) 10(11)  0( 0)    0       84
 29 9/13-->9/19      3.37   1.18  49(48) 18(17) 17(16) 11(10)  7( 6)    0      102
 30 9/20-->9/26      3.18   1.12  36(38) 18(19) 24(25) 12(12)  4( 4)    0       94
 31 9/27-->10/3      1.85   0.55  43(57) 11(14) 14(18)  7( 9)  0( 0)    0       75
 32 10/4-->10/10     2.57   0.78  52(61) 13(15)  6( 7) 11(12)  3( 3)    0       85
 33 10/11-->10/17    2.48   0.55  48(62) 11(14) 14(18)  2( 2)  2( 2)    0       77
 34 10/18-->10/24    2.52   0.68  56(58) 18(18) 15(15)  4( 4)  2( 2)    0       95
 35 10/25-->10/31    1.25   0.58  51(55) 20(21) 17(18)  4( 4)  0( 0)    0       92
 36 11/1-->11/7      1.60   0.59  45(57) 10(12) 13(16) 10(12)  0( 0)    0       78
 37 11/8-->11/14     2.53   0.47  50(64) 14(17)  8(10)  5( 6)  1( 1)    1       78
 38 11/15-->11/21    2.26   0.62  39(50) 19(24) 13(16)  4( 5)  2( 2)    0       77
 39 11/22-->11/28    1.72   0.47  54(65) 16(19)  9(10)  4( 4)  0( 0)    0       83
 40 11/29-->12/5     2.32   0.39  56(70) 14(17)  6( 7)  3( 3)  1( 1)    0       80
 41 12/6-->12/12     2.02   0.40  62(72) 14(16)  8( 9)  1( 1)  1( 1)    1       86
 42 12/13-->12/19    2.09   0.31  50(75) 10(15)  3( 4)  2( 3)  1( 1)    2       66
 43 12/20-->12/26    1.36   0.32  53(72) 10(13)  9(12)  1( 1)  0( 0)    0       73
 44 12/27-->1/2      1.41   0.39  61(69) 18(20)  6( 6)  3( 3)  0( 0)    0       88
 45 1/3-->1/9        1.35   0.26  40(70) 10(17)  4( 7)  3( 5)  0( 0)    0       57
 46 1/10-->1/16      1.30   0.25  57(83)  3( 4)  6( 8)  2( 2)  0( 0)    0       68
 47 1/17-->1/23      1.64   0.34  60(73) 15(18)  5( 6)  2( 2)  0( 0)    0       82
 48 1/24-->1/30      1.06   0.24  66(83)  7( 8)  5( 6)  1( 1)  0( 0)    0       79
 49 1/31-->2/6       0.85   0.22  54(84)  7(10)  3( 4)  0( 0)  0( 0)    1       64
 50 2/7-->2/13       0.89   0.20  53(84)  6( 9)  4( 6)  0( 0)  0( 0)    0       63
 51 2/14-->2/20      1.07   0.33  64(74) 15(17)  6( 6)  1( 1)  0( 0)    0       86
 52 2/21-->2/27      2.19   0.38  58(69) 19(22)  4( 4)  1( 1)  1( 1)    0       83
 53 2/28-->2/29      0.65   0.04  10(76)  2(15)  1( 7)  0( 0)  0( 0)    0       13
 ANNUAL TOTALS       4.65   2853(58)847(17)730(15)339( 6) 75( 1)   36     4844
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->1998 FOR STATION NUMBER 2789
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   1.22 1.16 2.43 3.45 4.27 3.82 4.74 4.20 3.73 2.82 2.24 1.61 35.70  <-- PRECIP
  
   22.1 27.9 38.7 52.7 63.9 73.5 77.6 75.3 66.9 55.4 40.4 27.9  56.1  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   8      5  1970     4.65
   7     19  1969     3.88
   9     18  1978     3.37
   8     29  1975     3.29
   7     27  1961     3.16
   9     25  1984     3.18
   5     17  1986     3.17
   9     24  1986     3.18
   8     11  1952     3.10
   5     10  1951     3.00
   8     23  1989     2.99
   9     20  1965     2.94
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  2789
               MARCH                       APRIL  
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951     65     25     18     12    315    182    157    133
 1952    101     50     41     36    438    281    250    221
 1953    174     83     66     51    274    144    120     98
 1954    129     48     37     27    543    356    316    276
 1955    171     93     79     65    548    361    321    281
 1956    164     81     66     53    373    245    219    194
 1957    147     62     47     35    423    258    223    192
 1958     99     33     23     15    406    245    210    177
 1959    147     74     61     51    402    240    208    179
 1960     47     24     19     15    471    306    268    234
 1961    155     72     58     45    286    158    133    111
 1962    109     58     47     38    410    260    226    197
 1963    242    139    122    108    498    326    288    251
 1964     98     40     30     22    405    239    209    181
 1965     20      4      2      0    331    206    178    151
 1966    238    134    109     88    288    160    135    113
 1967    219    136    118    100    416    255    221    191
 1968    258    156    136    118    430    261    227    196
 1969     84     43     36     29    415    251    218    185
 1970     71     24     17     10    411    268    238    209
 1971    113     54     46     39    425    277    245    214
 1972    146     73     61     51    343    200    170    146
 1973    223     95     73     54    339    197    169    143
 1974    188    103     88     74    449    281    247    216
 1975     86     43     34     25    309    177    151    127
 1976    184     96     79     66    455    290    254    219
 1977    257    135    113     94    590    402    360    318
 1978    115     58     47     38    387    225    191    160
 1979    135     69     58     48    298    164    137    111
 1980    114     44     34     26    379    234    203    175
 1981    255    139    116     96    565    377    335    297
 1982    141     60     45     32    339    214    188    164
 1983    185    101     85     71    258    140    122    106
 1984     64     20     14      8    343    194    166    139
 1985    246    127    104     84    571    391    355    320
 1986    279    170    151    133    528    352    315    280
 1987    243    128    107     92    518    345    309    277
 1988    235    132    110     89    421    273    241    211
 1989    218    130    113     97    459    297    263    229
 1990    268    150    127    106    417    261    227    197
 1991    271    158    134    113    470    292    256    220
 1992    241    127    105     85    396    239    206    179
 1993     98     46     36     27    344    195    166    141
 1994    218    120    102     85    450    300    267    235
 1995    237    147    128    109    343    200    171    143
 1996    122     53     42     31    387    239    209    184
 1997    223    116     95     75    313    189    162    137
 1998    169    101     90     80    379    219    187    156
     ****************************  *************************** 
 MEAN  167.2   87.3   72.5   59.5  407.6  253.7  221.8  192.2
 STDV   69.5   44.4   39.3   34.5   82.5   65.7   61.2   56.5
 
               MAY                         JUNE   
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951    725    503    452    403    820    584    526    470
 1952    657    438    392    350   1037    797    737    678
 1953    660    435    388    344   1001    761    701    642
 1954    577    384    342    302    994    756    697    639
 1955    733    503    452    405    839    599    542    489
 1956    805    584    533    485   1024    786    728    671
 1957    697    468    415    368    936    698    640    582
 1958    745    524    475    431    845    605    545    487
 1959    797    566    511    460    986    746    687    628
 1960    673    456    405    355    882    644    585    528
 1961    616    412    367    326    921    685    629    576
 1962    933    687    629    572    945    706    647    592
 1963    703    476    424    375   1017    778    719    661
 1964    880    636    576    519    964    725    666    608
 1965    792    565    512    462    887    647    587    532
 1966    572    374    332    294    882    647    589    533
 1967    539    349    308    269    918    678    618    559
 1968    563    354    312    274    968    728    669    611
 1969    674    457    410    366    791    559    505    454
 1970    796    569    516    465    916    676    616    556
 1971    586    386    342    304   1050    810    750    690
 1972    707    486    435    389    882    645    590    536
 1973    602    386    337    293    962    722    662    602
 1974    636    416    369    325    819    581    523    469
 1975    766    531    479    431    935    695    636    579
 1976    580    384    343    304    915    678    620    562
 1977    912    673    614    556    995    757    698    639
 1978    697    480    431    385    981    741    681    624
 1979    728    509    461    414    960    721    662    603
 1980    738    510    458    413    905    665    607    552
 1981    613    413    369    327    981    741    681    621
 1982    805    563    506    452    810    572    516    465
 1983    617    401    356    314    957    719    661    605
 1984    654    435    390    347   1009    769    709    650
 1985    818    575    518    466    873    634    578    522
 1986    728    492    438    387   1013    773    714    656
 1987    882    646    593    543   1022    782    723    664
 1988    813    579    528    480    983    746    690    636
 1989    652    447    402    359    892    654    596    539
 1990    604    385    336    293    958    718    659    601
 1991    855    624    568    515   1014    774    714    654
 1992    694    488    441    396    885    647    588    530
 1993    730    496    440    389    902    668    610    554
 1994    673    465    420    378    967    728    670    612
 1995    587    365    316    271    928    688    628    569
 1996    608    390    341    298    918    678    620    562
 1997    539    344    302    264    918    678    618    560
 1998    831    590    532    474    883    647    592    538
     ****************************  *************************** 
 MEAN  704.3  483.6  433.9  387.6  935.4  696.8  638.4  581.3
 STDV  103.0   90.9   86.6   81.8   64.5   63.7   62.8   61.4
 
               JULY                        AUGUST 
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951   1026    778    716    654    976    728    666    604
 1952   1075    827    765    703    979    731    671    613
 1953   1069    821    759    697   1032    784    722    662
 1954   1108    860    798    736   1019    771    709    647
