 
 THIS IS FOR STATION NUMBER 6305 1951-> 1998
                                 # OF PRECIPITATION EVENTS - % IN PARENS
 CL                   MAX   MEAN  0.01-  0.26-  0.51-  1.01-          # OF DAYS
 WK    TIME PERIOD    VAL   RAIN    0.25   0.51   1.00   2.00  >2.01 MISSING TOTAL
  1 3/1-->3/7        2.07   0.46  49(65)  8(10) 16(21)  1( 1)  1( 1)    0       75
  2 3/8-->3/14       1.60   0.49  59(68)  9(10) 12(13)  6( 6)  0( 0)    0       86
  3 3/15-->3/21      1.12   0.47  63(68) 13(14) 11(11)  5( 5)  0( 0)    0       92
  4 3/22-->3/28      1.80   0.52  54(60) 20(22) 12(13)  3( 3)  0( 0)    0       89
  5 3/29-->4/4       1.40   0.58  56(58) 22(22) 14(14)  4( 4)  0( 0)    0       96
  6 4/5-->4/11       1.32   0.53  62(63) 18(18) 15(15)  2( 2)  0( 0)    0       97
  7 4/12-->4/18      2.16   0.79  56(51) 25(23) 19(17)  7( 6)  1( 0)    0      108
  8 4/19-->4/25      1.52   0.77  55(51) 26(24) 17(15)  9( 8)  0( 0)    2      107
  9 4/26-->5/2       3.05   0.94  63(54) 27(23) 14(12)  8( 6)  3( 2)    0      115
 10 5/3-->5/9        1.41   0.72  64(58) 24(21) 14(12)  8( 7)  0( 0)    0      110
 11 5/10-->5/16      2.51   0.87  61(52) 26(22) 22(18)  7( 5)  1( 0)    0      117
 12 5/17-->5/23      1.92   0.82  54(53) 18(17) 19(18) 10( 9)  0( 0)    0      101
 13 5/24-->5/30      2.93   1.17  75(53) 24(17) 26(18) 11( 7)  3( 2)    0      139
 14 5/31-->6/6       1.50   0.63  57(56) 25(24) 14(13)  5( 4)  0( 0)    0      101
 15 6/7-->6/13       3.39   1.05  66(53) 20(16) 22(17) 12( 9)  3( 2)    0      123
 16 6/14-->6/20      4.09   1.07  68(53) 26(20) 21(16) 11( 8)  2( 1)    0      128
 17 6/21-->6/27      3.85   1.33  44(39) 18(16) 27(24) 19(17)  3( 2)    0      111
 18 6/28-->7/4       3.86   0.94  46(46) 26(26) 13(13) 12(12)  2( 2)    0       99
 19 7/5-->7/11       3.01   0.97  50(49) 17(16) 24(23)  7( 6)  3( 2)    0      101
 20 7/12-->7/18      3.60   1.13  47(43) 21(19) 25(22) 13(11)  3( 2)    0      109
 21 7/19-->7/25      3.41   1.06  54(51) 22(20) 12(11) 12(11)  5( 4)    0      105
 22 7/26-->8/1       3.70   0.91  45(50) 19(21) 10(11) 13(14)  3( 3)    0       90
 23 8/2-->8/8        2.60   1.11  61(52) 21(18) 16(13) 13(11)  5( 4)    0      116
 24 8/9-->8/15       6.37   0.70  57(64) 14(15) 11(12)  4( 4)  3( 3)    0       89
 25 8/16-->8/22      3.31   1.08  46(48) 16(16) 13(13) 15(15)  5( 5)    0       95
 26 8/23-->8/29      5.10   1.16  58(51) 23(20) 14(12) 15(13)  3( 2)    0      113
 27 8/30-->9/5       5.74   0.90  50(58) 12(13) 12(13)  9(10)  3( 3)    0       86
 28 9/6-->9/12       2.54   0.70  46(58) 10(12) 10(12) 11(14)  1( 1)    1       78
 29 9/13-->9/19      3.07   0.76  58(56) 28(27)  6( 5)  9( 8)  2( 1)    0      103
 30 9/20-->9/26      5.17   1.04  54(48) 23(20) 26(23)  4( 3)  4( 3)    0      111
 31 9/27-->10/3      2.49   0.76  39(47) 22(26) 11(13)  8( 9)  2( 2)    0       82
 32 10/4-->10/10     2.67   0.62  38(46) 15(18) 24(29)  3( 3)  1( 1)    0       81
 33 10/11-->10/17    2.38   0.60  31(44) 16(22) 16(22)  5( 7)  2( 2)    0       70
 34 10/18-->10/24    1.86   0.52  39(56) 16(23)  6( 8)  8(11)  0( 0)    0       69
 35 10/25-->10/31    1.31   0.40  43(61) 12(17) 13(18)  2( 2)  0( 0)    0       70
 36 11/1-->11/7      2.58   0.35  40(67)  9(15)  7(11)  2( 3)  1( 1)    7       59
 37 11/8-->11/14     2.47   0.35  46(73)  8(12)  5( 7)  3( 4)  1( 1)    7       63
 38 11/15-->11/21    1.38   0.53  31(46) 15(22) 14(21)  6( 9)  0( 0)    7       66
 39 11/22-->11/28    1.40   0.31  50(70) 16(22)  3( 4)  2( 2)  0( 0)    7       71
 40 11/29-->12/5     0.90   0.34  42(62) 11(16) 14(20)  0( 0)  0( 0)    2       67
 41 12/6-->12/12     1.21   0.26  51(78)  6( 9)  7(10)  1( 1)  0( 0)    1       65
 42 12/13-->12/19    0.93   0.25  39(66) 15(25)  5( 8)  0( 0)  0( 0)    1       59
 43 12/20-->12/26    0.67   0.19  59(84)  7(10)  4( 5)  0( 0)  0( 0)    2       70
 44 12/27-->1/2      1.78   0.24  51(78)  7(10)  5( 7)  2( 3)  0( 0)    0       65
 45 1/3-->1/9        1.18   0.18  47(83)  7(12)  1( 1)  1( 1)  0( 0)    0       56
 46 1/10-->1/16      0.90   0.19  58(86)  6( 8)  3( 4)  0( 0)  0( 0)    0       67
 47 1/17-->1/23      1.19   0.29  57(77)  8(10)  8(10)  1( 1)  0( 0)    1       74
 48 1/24-->1/30      1.06   0.24  70(84)  8( 9)  4( 4)  1( 1)  0( 0)    1       83
 49 1/31-->2/6       0.68   0.21  53(79) 10(14)  4( 5)  0( 0)  0( 0)    0       67
 50 2/7-->2/13       0.83   0.15  48(88)  4( 7)  2( 3)  0( 0)  0( 0)    0       54
 51 2/14-->2/20      1.30   0.25  35(62) 16(28)  4( 7)  1( 1)  0( 0)    0       56
 52 2/21-->2/27      0.93   0.22  46(76)  8(13)  6(10)  0( 0)  0( 0)    0       60
 53 2/28-->2/29      0.52   0.02   9(90)  0( 0)  1(10)  0( 0)  0( 0)    1       10
 ANNUAL TOTALS       6.37   2700(59)843(18)654(14)311( 6) 66( 1)   40     4574
 
 THESE ARE THE MONTHLY AVERAGES FOR 1951-->1998 FOR STATION NUMBER 6305
   JAN  FEB  MAR  APR  MAY  JUN  JUL  AUG  SPT  OCT  NOV  DEC  ANNUAL
   0.95 0.85 2.14 3.19 3.91 4.56 4.30 4.56 3.57 2.35 1.64 1.14 33.17  <-- PRECIP
  
   15.0 21.2 32.6 47.9 60.5 70.1 73.8 71.7 62.9 51.5 34.9 21.2  51.5  <-- TEMP
 
 TWELVE SIGNIFICANT RAINFALL EVENTS  
 MONTH  DAY  YEAR   AMOUNT
   8     10  1980     6.37
   8     31  1962     5.74
   8     23  1954     5.10
   9     20  1983     5.17
   9      5  1985     4.39
   6     20  1971     4.09
   6     26  1969     3.85
   6     28  1980     3.86
   7     31  1956     3.70
   7     14  1966     3.60
   7     19  1963     3.41
   6      8  1984     3.39
 
 GROWING DEGREE DAYS FOR 4 BASE TEMPS FOR STATION NUMBER  6305
               MARCH                       APRIL  
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951      2      0      0      0    159     79     65     54
 1952     28     12      9      7    337    214    189    168
 1953    103     37     27     19    151     61     47     37
 1954     42      9      6      4    384    237    206    178
 1955     71     27     20     14    417    248    216    186
 1956     28      1      0      0    251    144    120     97
 1957     67     17     12      7    337    208    184    163
 1958     54     12      7      3    303    169    141    117
 1959     35      4      2      0    306    172    147    125
 1960     19      3      1      0    324    192    170    148
 1961     34      7      4      2    153     61     47     34
 1962     12      3      1      0    249    146    128    110
 1963    143     91     81     71    337    189    158    133
 1964     53     16     11      7    298    165    143    122
 1965      2      0      0      0    199    105     88     73
 1966    157     74     59     44    186     85     66     50
 1967    134     77     65     53    306    172    141    114
 1968    225    135    117     99    388    232    197    164
 1969     27      5      2      1    323    177    148    120
 1970     13      0      0      0    337    207    181    156
 1971     38     16     13     10    346    213    185    159
 1972     56     15     10      6    226    111     91     72
 1973    148     55     40     28    252    134    109     89
 1974     51     17     13      9    340    196    169    144
 1975     14      0      0      0    168     73     58     44
 1976    101     51     42     33    360    209    175    142
 1977    188     87     68     53    491    331    296    264
 1978     92     46     39     32    257    132    107     85
 1979     22      0      0      0    193     99     83     68
 1980     49     12      8      5    328    196    173    152
 1981    163     75     60     48    376    218    187    159
 1982     43     14     10      6    243    141    120     99
 1983     70     30     23     17    177     96     82     70
 1984     18      0      0      0    246    123     98     76
 1985    118     42     29     20    445    289    258    229
 1986    142     82     73     65    367    224    194    166
 1987    146     67     56     45    459    304    273    244
 1988    128     51     35     24    311    186    159    134
 1989    107     61     52     43    324    186    160    136
 1990    175     83     64     46    359    217    189    165
 1991    135     60     46     37    372    219    188    161
 1992    126     48     36     24    237    128    107     86
 1993     24      5      3      1    229    111     90     74
 1994    137     67     57     47    360    236    208    181
 1995    131     63     49     39    217    116     94     74
 1996     74     26     20     17    265    157    134    114
 1997     63     25     19     17    238    140    118     97
 1998     88     49     41     34    295    167    141    117
     ****************************  *************************** 
 MEAN   81.4   35.2   27.9   21.8  296.6  171.4  146.7  124.2
 STDV   56.8   32.5   27.6   23.1   82.7   61.9   57.1   52.4
 
               MAY                         JUNE   
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951    631    415    365    319    681    451    398    347
 1952    523    329    289    250    895    657    599    542
 1953    567    363    323    289    876    638    581    525
 1954    482    310    272    237    907    672    616    561
 1955    675    448    401    357    769    535    480    428
 1956    613    412    369    330    927    690    633    576
 1957    534    335    295    258    823    583    523    466
 1958    630    433    386    342    689    460    412    365
 1959    661    449    400    354    867    627    570    516
 1960    580    370    321    277    759    525    470    420
 1961    507    318    280    244    827    596    544    494
 1962    708    481    428    377    788    549    494    440
 1963    555    354    315    276    912    673    616    560
 1964    716    490    441    393    844    613    558    505
 1965    675    455    407    362    813    575    519    465
 1966    492    328    294    261    833    596    539    485
 1967    475    307    269    236    810    573    517    463
 1968    483    289    251    215    876    638    579    523
 1969    633    422    376    331    673    444    392    342
 1970    686    468    417    369    902    662    603    545
 1971    524    338    301    266    968    728    668    609
 1972    664    450    403    357    832    600    549    498
 1973    540    332    287    247    933    693    633    573
 1974    509    313    271    233    803    566    511    458
 1975    699    467    421    376    860    620    565    511
 1976    534    330    284    244    879    640    581    522
 1977    849    610    554    500    871    633    575    519
 1978    628    422    378    336    853    619    561    505
 1979    554    362    323    285    810    573    516    460
 1980    646    440    396    355    852    612    556    501
 1981    547    345    300    257    856    616    556    498
 1982    679    447    394    343    699    466    415    367
 1983    468    279    240    206    851    615    559    505
 1984    517    323    285    247    892    652    592    534
 1985    718    486    435    388    755    524    470    420
 1986    638    419    371    324    886    647    590    534
 1987    787    561    510    462    958    720    661    603
 1988    793    561    514    468    986    748    690    633
 1989    628    422    378    338    845    614    560    508
 1990    541    333    290    250    887    651    593    536
 1991    725    510    460    412   1006    766    706    646
 1992    669    460    414    373    826    594    538    483
 1993    568    356    309    267    784    554    498    442
 1994    665    458    412    368    914    675    617    560
 1995    537    330    289    252    895    658    600    544
 1996    476    283    244    206    845    606    549    494
 1997    385    223    190    160    875    635    576    518
 1998    741    499    445    396    747    522    470    419
     ****************************  *************************** 
 MEAN  605.6  398.9  354.4  312.6  846.9  610.8  554.3  499.6
 STDV   99.6   83.8   79.3   74.7   75.5   72.8   70.8   68.3
 
               JULY                        AUGUST 
     ****************************  *************************** 
 YEAR  40-86  48-86  50-86  52-86   40-86  48-86  50-86  52-86  
     ****************************  *************************** 
 1951    913    665    604    545    832    584    524    467
 1952    971    723    662    603    850    605    549    495
 1953    958    710    650    591    932    684    623    563
 1954   1009    761    699    637    888    641    580    520
 1955   1110    862    800    738   1027    779    718    658
