# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA0112] ALBIA
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia0112   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   3    24  83          11     1 305          222
   1952   4    10 101          10     6 280          179
   1953   3    26  85          11     5 309          224
   1954   4     3  93          10    31 304          211
   1955   3    28  87          11     3 307          220
   1956   4    23 114          11     9 314          200
   1957   4    13 103          10    25 298          195
   1958   4    29 119          11    26 330          211
   1959   3    22  81          11     5 309          228
   1960   4    10 101          10    20 294          193
   1961   4    16 106          11     3 307          201
   1962   4    15 105          11     5 309          204
   1963   3    10  69          11     2 306          237
   1964   3    30  90          11    19 324          234
   1965   3    30  89          11     9 313          224
   1966   3    27  86          11     2 306          220
   1967   3    18  77          11     4 308          231
   1968   3    23  83          11     8 313          230
   1969   3    31  90          11    13 317          227
   1970   4     2  92          11    15 319          227
   1971   4     5  95          11     7 311          216
   1972   4     8  99          10    19 293          194
   1973   4    13 103          11     5 309          206
   1974   3    25  84          10     2 275          191
   1975   4     4  94          11    14 318          224
   1976   3    22  82          10    17 291          209
   1977   3    22  81          11    12 316          235
   1978   3    25  84          11    19 323          239
   1979   4     6  96          10    13 286          190
   1980   4    12 103          10    26 300          197
   1981   3    20  79          10    23 296          217
   1982   4     9  99          11     4 308          209
   1983   4    18 108          11    23 327          219
   1984   3    23  83          11     2 307          224
   1985   4     9  99          11    19 323          224
   1986   3    21  80          11    10 314          234
   1987   4     4  94          10    11 284          190
   1988   3    20  80          10    30 304          224
   1989   4    10 100          11    16 320          220
   1990   4    12 102          11     7 311          209
   1991   3    30  89          10    19 292          203
   1992   4     2  93          11    14 319          226
   1993   4     5  95          10    31 304          209
   1994   4     7  97          11    16 320          223
   1995   4     5  95          11     3 307          212
   1996   4     9 100          11     1 306          206
   1997   4    14 104          10    27 300          196
   1998   3    25  84          11     6 310          226
   1999   3    27  86          11     3 307          221
   2000   4    12 103          11     8 313          210
   2001   3    28  87          10    27 300          213
   2002   4     5  95          10    20 293          198
   2003   4    10 100          11     2 306          206
   2004   3    23  83          11    12 317          234
             MEAN= 92              MEAN=307     MEAN=215
