# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA3517] GUTTENBERG-L-AND-D-10
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia3517   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   3    26  85          11     1 305          220
   1952   3    27  87          10     6 280          193
   1953   4    18 108          11     5 309          201
   1954   4     4  94          10    31 304          210
   1955   3    29  88          11     3 307          219
   1956   3    31  91          11     9 314          223
   1957   4    13 103          11     9 313          210
   1958   3    22  81          11    26 330          249
   1959   3    28  87          11     5 309          222
   1960   4    10 101          10    21 295          194
   1961   4    16 106          11     8 312          206
   1962   4     3  93          10    26 299          206
   1963   3    22  81          11     2 306          225
   1964   4     4  95          11    19 324          229
   1965   3    30  89          11    14 318          229
   1966   3    28  87          11     2 306          219
   1967   3    22  81          11     4 308          227
   1968   3    23  83          11    12 317          234
   1969   3    31  90          10    23 296          206
   1970   3    30  89          11    16 320          231
   1971   4     6  96          11     6 310          214
   1972   4     8  99          10    15 289          190
   1973   4    11 101          11     5 309          208
   1974   4     8  98          11    15 319          221
   1975   4    11 101          11    13 317          216
   1976   3    22  82          10    22 296          214
   1977   4     6  96          11    11 315          219
   1978   3    24  83          11    15 319          236
   1979   4    10 100          11    10 314          214
   1980   3    26  86          10    29 303          217
   1981   3    21  80          10    23 296          216
   1982   4    11 101          11     6 310          209
   1983   4    18 108          11    12 316          208
   1984   3    23  83          11     2 307          224
   1985   3     6  65          11    19 323          258
   1986   3    21  80          11     9 313          233
   1987   4     4  94          10    11 284          190
   1988   3    21  81          10    29 303          222
   1989   4    10 100          11     3 307          207
   1990   4    12 102          11     7 311          209
   1991   3    30  89          11     2 306          217
   1992   4     2  93          10    19 293          200
   1993   4     2  92          10    31 304          212
   1994   4     7  97          11    19 323          226
   1995   4     5  95          11     3 307          212
   1996   4     8  99          11     1 306          207
   1997   4     9  99          10    27 300          201
   1998   3    16  75          11    20 324          249
   1999   3    14  73          11    29 333          260
   2000   3    18  78          11    14 319          241
   2001   3    27  86          12     1 335          249
   2002   4     6  96          11     1 305          209
   2003   4     9  99          11     6 310          211
   2004   3    22  82          11    12 317          235
             MEAN= 90              MEAN=309     MEAN=219
