# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA0112] ALBIA
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia0112   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   3    26  85          11     1 305          220
   1952   4    11 102          10     6 280          178
   1953   4    20 110          11     5 309          199
   1954   4     4  94          10    30 303          209
   1955   3    28  87          11     2 306          219
   1956   4    24 115          11     9 314          199
   1957   4    14 104          10    25 298          194
   1958   4    29 119          11     6 310          191
   1959   3    22  81          11     5 309          228
   1960   4    10 101          10    20 294          193
   1961   4    16 106          11     3 307          201
   1962   4    15 105          10    25 298          193
   1963   3    22  81          11     2 306          225
   1964   4     9 100          10     9 283          183
   1965   3    30  89          11     9 313          224
   1966   4     9  99          11     2 306          207
   1967   4    24 114          10    28 301          187
   1968   3    23  83          11     8 313          230
   1969   3    31  90          10    27 300          210
   1970   4     2  92          11    15 319          227
   1971   4     6  96          11     6 310          214
   1972   4     8  99          10    19 293          194
   1973   4    13 103          11     5 309          206
   1974   3    25  84          10     2 275          191
   1975   4     6  96          11    13 317          221
   1976   4    12 103          10    16 290          187
   1977   4     6  96          11    12 316          220
   1978   3    25  84          11    14 318          234
   1979   4     6  96          10    13 286          190
   1980   4    12 103          10    26 300          197
   1981   3    20  79          10    23 296          217
   1982   4    11 101          10    22 295          194
   1983   4    18 108          11    17 321          213
   1984   3    23  83           9    29 273          190
   1985   4     9  99          11     5 309          210
   1986   4    22 112          11    10 314          202
   1987   4     4  94          10    11 284          190
   1988   4    19 110          10    28 302          192
   1989   4    13 103          10    20 293          190
   1990   4    12 102          11     7 311          209
   1991   3    30  89          10    19 292          203
   1992   4     2  93          10    17 291          198
   1993   4     5  95          10    30 303          208
   1994   4     7  97          10    26 299          202
   1995   4     5  95          11     3 307          212
   1996   4     9 100          11     1 306          206
   1997   4    17 107          10    22 295          188
   1998   3    25  84          11     6 310          226
   1999   3    27  86          10    24 297          211
   2000   4    13 104          10     7 281          177
   2001   3    28  87          10    27 300          213
   2002   4     6  96          10    16 289          193
   2003   4    10 100          10     2 275          175
   2004   4    13 104          11    12 317          213
             MEAN= 97              MEAN=300     MEAN=203
