# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA4894] LOGAN
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia4894   BASE TEMP=30
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    16 107          10     6 280          173
   1953   4    20 110          10    27 300          190
   1954   5     4 124          10    30 303          179
   1955   4     7  97          10    15 288          191
   1956   4    30 121           9    30 274          153
   1957   4    14 104          10    25 298          194
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10     9 282          170
   1960   4    30 121          10    19 293          172
   1961   5     2 122          10     1 274          152
   1962   4    17 107          10    24 297          190
   1963   4    23 113          10    29 302          189
   1964   4     9 100          10     9 283          183
   1965   4    28 118           9    24 267          149
   1966   5     1 121          10     1 274          153
   1967   5     2 122           9    28 271          149
   1968   4    25 116          10     4 278          162
   1969   4    29 119          10    14 287          168
   1970   5     2 122          10    10 283          161
   1971   5     3 123          10    31 304          181
   1972   4    25 116          10    15 289          173
   1973   4    13 103          10    29 302          199
   1974   4    15 105          10     1 274          169
   1975   4    20 110          10    16 289          179
   1976   5     7 128          10     6 280          152
   1977   4     6  96          10     9 282          186
   1978   5     2 122          10     7 280          158
   1979   4    28 118          10    13 286          168
   1980   4    14 105          10     3 277          172
   1981   4     5  95          10     2 275          180
   1982   4    22 112          10    20 293          181
   1983   4    18 108           9    21 264          156
   1984   4     6  97           9    26 270          173
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    13 286          174
   1987   4    12 102          10     3 276          174
   1988   4    25 116          10     4 278          162
   1989   5     7 127          10     3 276          149
   1990   5     1 121          10    10 283          162
   1991   4    10 100           9    19 262          162
   1992   4    28 119          10    11 285          166
   1993   4     9  99          10    10 283          184
   1994   5     1 121          10    25 298          177
   1995   4    22 112           9    22 265          153
   1996   4    23 114          10    10 284          170
   1997   5    13 133          10    14 287          154
   1998   4    17 107          11     6 310          203
   1999   4    19 109          10     4 277          168
   2000   4    21 112          10     6 280          168
   2001   4    24 114          10     6 279          165
   2002   4    10 100          10     7 280          180
   2003   4    10 100           9    29 272          172
   2004   5     3 124          10     2 276          152
             MEAN=112              MEAN=282     MEAN=170
