# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA0364] ATLANTIC-1-NE
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
 THESE ARE THE MONTHLY COOLING DEGREE DAYS 1951-2006 FOR STATION # ia0364
 YEAR    JAN    FEB  MARCH  APRIL    MAY   JUNE   JULY AUGUST   SEPT   OCT   NOV   DEC
 1951      0      0      0      7     36     71    224    228     31     21      0      0
 1952      0      0      0      0     31    310    294    164     89      0      0      0
 1953      0      0      0      0     67    276    320    250    116     43      0      0
 1954      0      0      0     27     26    251    414    181     80     24      0      0
 1955      0      0      0     17     59    105    458    336    150      8      0      0
 1956      0      0      0     11     65    265    201    259     63     23      0      0
 1957      0      0      0      5     12    127    421    285     23      0      0      0
 1958      0      0      0      4     55    122    176    271     96     20      0      0
 1959      0      0      0      0     81    200    209    375    105      0      0      0
 1960      0      0      0     30     13    107    214    253    116      4      0      0
 1961      0      0      0     10     23    127    251    201     77      2      0      0
 1962      0      0      0     12    135    135    244    231     45     37      0      0
 1963      0      0      0     11     48    274    361    257     86     46      0      0
 1964      0      0      0      5    111    174    380    153     92      0      0      0
 1965      0      0      0     11     81    148    253    188     31     13      0      0
 1966      0      0      0      0     44    159    369    131     27     10      0      0
 1967      0      0     10     14     73    128    202    162     14     18      0      0
 1968      0      0      0      3     17    243    286    268     52     29      0      0
 1969      0      0      0      0     69    100    298    201     59     19      0      0
 1970      0      0      0     26    121    197    286    256    127     12      0      0
 1971      0      0      0      2      6    312    195    199    147     30      0      0
 1972      0      0      0      1     41    168    229    199    107      0      0      0
 1973      0      0      0      1     27    186    227    247     43     19      0      0
 1974      0      0      0      8     46    154    450    156     37      3      0      0
 1975      0      0      0      3    104    227    323    355     56     29      0      0
 1976      0      0      0     12     27    169    319    226     93     11      0      0
 1977      0      0      0     16    110    223    357    105     33      0      0      0
 1978      0      0      2      3     57    205    257    189    119      2      0      0
 1979      0      0      0      0     59    203    268    244     82     10      0      0
 1980      0      0      0     12     55    224    433    342    124      0      0      0
 1981      0      0      0     41     32    225    296    159     84      0      0      0
 1982      0      0      0      3     39     82    322    199     79      7      0      0
 1983      0      0      0      0     17    183    412    473    179     24      0      0
 1984      0      0      0      5     20    215    297    301    109      4      0      0
 1985      0      0      0     35     59    117    265    124    149      1      0      0
 1986      0      0      6      6     36    250    334    120    105      0      0      0
 1987      0      0      0     27    109    270    354    178     37      0      0      0
 1988      0      0      0      3    109    307    315    387     89      1      0      0
 1989      0      0      1     52     56    139    290    206     55     18      0      0
 1990      0      0      0     30      5    222    245    259    148     10      2      0
 1991      0      0      8     13    136    245    278    216    120      5      0      0
 1992      0      0      0      3     52    101    148     93     66      6      0      0
 1993      0      0      0      0     21    151    257    251     16     19      0      0
 1994      0      0      0     22     73    210    186    167    109      1      0      0
 1995      0      0      0      0      2    180    327    375     62      9      0      0
 1996      0      0      0      8     47    215    204    184     57      9      0      0
 1997      0      0      0      0     14    201    324    198     97     74      0      0
 1998      0      0      2      4    186    350     27      0      0      0      0      0
 1999      0      0      0      0     20    185    413    183     68     11      0      0
 2000      0      0      2      3     95    156    268    319    157     15      0      0
 2001      0      0      0     15     62    192    384    273     56      5      0      0
 2002      0      0      0     30     51    313    414    247    140      7      0      0
 2003      0      0      0     26     16    128    319    333     56     16      0      0
 2004      0      0      0     16     84    128    212    137    129      5      0      0
 2005      0      0      0      9     32    262    331      0      0      0      0      0
 MEAN      0      0      1     11     56    193    293    228     83     13      0      0
