# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA5952] NEW-HAMPTON
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia5952   BASE TEMP=30
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    26 116           9    28 271          155
   1952   4    25 116          10     5 279          163
   1953   5    13 133          10     7 280          147
   1954   5     7 127          10    18 291          164
   1955   4     7  97          10    16 289          192
   1956   5    16 137          10     9 283          146
   1957   4    15 105          10    10 283          178
   1958   5     5 125          10     1 274          149
   1959   4    22 112          10    11 284          172
   1960   5     1 122          10    19 293          171
   1961   5     3 123           9    28 271          148
   1962   4    20 110          10    21 294          184
   1963   5    22 142          10    12 285          143
   1964   4    15 106          10     9 283          177
   1965   4    28 118          10    22 295          177
   1966   5    11 131          10    11 284          153
   1967   5     6 126           9    29 272          146
   1968   5     5 126          10     4 278          152
   1969   4    29 119          10    14 287          168
   1970   5     2 122          10    10 283          161
   1971   5     3 123          10    28 301          178
   1972   4    25 116           9    30 274          158
   1973   4    16 106          10    30 303          197
   1974   5     6 126           9    22 265          139
   1975   4    22 112          10     2 275          163
   1976   4    26 117          10     6 280          163
   1977   4     8  98          10    16 289          191
   1978   5     1 121          10     8 281          160
   1979   4    15 105          10    13 286          181
   1980   4    24 115          10     5 279          164
   1981   5    10 130          10     2 275          145
   1982   4    21 111          10    21 294          183
   1983   4    20 110           9    23 266          156
   1984   4     1  92           9    26 270          178
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10     6 279          167
   1987   4     4  94          10     3 276          182
   1988   4    19 110          10     5 279          169
   1989   5     7 127           9    23 266          139
   1990   4    18 108          10    19 292          184
   1991   4    10 100           9    20 263          163
   1992   4    13 104           9    29 273          169
   1993   4    21 111          10     2 275          164
   1994   4     7  97          11     1 305          208
   1995   4    10 100           9    22 265          165
   1996   5     2 123          10     3 277          154
   1997   5    13 133          10    14 287          154
   1998   4    17 107          10    22 295          188
   1999   3    27  86          10     4 277          191
   2000   4    12 103          10     6 280          177
   2001   4    18 108          10     6 279          171
   2002   5     3 123          10     7 280          157
   2003   4    10 100           9    29 272          172
   2004   5     3 124          10     2 276          152
             MEAN=114              MEAN=280     MEAN=166
