# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA6305] OSAGE
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia6305   BASE TEMP=32
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    26 116           9    28 271          155
   1952   4    24 115          10     3 277          162
   1953   5    13 133          10     7 280          147
   1954   5     7 127          10     7 280          153
   1955   5     8 128          10     8 281          153
   1956   5    16 137           9    20 264          127
   1957   5     4 124          10    10 283          159
   1958   5     5 125          10     1 274          149
   1959   4    22 112          10    11 284          172
   1960   5    11 132          10    19 293          161
   1961   5     2 122           9    28 271          149
   1962   4    20 110          10    23 296          186
   1963   5    23 143          10    29 302          159
   1964   4    15 106          10     5 279          173
   1965   5    29 149          10     3 276          127
   1966   5    11 131          10     1 274          143
   1967   5    20 140           9    29 272          132
   1968   5     5 126          10     4 278          152
   1969   5    12 132          10    14 287          155
   1970   5     2 122          10    10 283          161
   1971   5    12 132          10    31 304          172
   1972   4    26 117           9    30 274          157
   1973   5     3 123          10    30 303          180
   1974   5     6 126           9    22 265          139
   1975   4    22 112          10     2 275          163
   1976   5     4 125          10     6 280          155
   1977   4     8  98          10    11 284          186
   1978   5     1 121          10     8 281          160
   1979   5    12 132          10     9 282          150
   1980   4    24 115          10     5 279          164
   1981   5    12 132          10     2 275          143
   1982   4    22 112          10    16 289          177
   1983   4    23 113           9    23 266          153
   1984   4    30 121           9    26 270          149
   1985   4    17 107          10     1 274          167
   1986   4    22 112          10     6 279          167
   1987   4     5  95          10     3 276          181
   1988   4    28 119          10     4 278          159
   1989   5     7 127           9    23 266          139
   1990   5     2 122          10    10 283          161
   1991   4    10 100           9    20 263          163
   1992   4    22 113           9    29 273          160
   1993   4    21 111          10     2 275          164
   1994   4    29 119          10    10 283          164
   1995   4    22 112           9    22 265          153
   1996   5    13 134          10     3 277          143
   1997   5    15 135          10    14 287          152
   1998   4    17 107          10    22 295          188
   1999   4    19 109          10     2 275          166
   2000   4    22 113          10     6 280          167
   2001   4    19 109          10     6 279          170
   2002   5     4 124          10     7 280          156
   2003   4    11 101          10     1 274          173
   2004   5     3 124          10     2 276          152
             MEAN=120              MEAN=279     MEAN=159
