# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA0364] ATLANTIC-1-NE
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia0364   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    16 107          10     6 280          173
   1953   4    27 117           9    22 265          148
   1954   4    12 102          10    31 304          202
   1955   4     8  98          10     8 281          183
   1956   4    30 121          10     7 281          160
   1957   4    14 104          10    18 291          187
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10    12 285          173
   1960   4    18 109          10    19 293          184
   1961   5     2 122           9    28 271          149
   1962   4    17 107          10    24 297          190
   1963   5    23 143          10    29 302          159
   1964   4     9 100          10     9 283          183
   1965   4    28 118          10    12 285          167
   1966   4    21 111          10     1 274          163
   1967   5     2 122          10    11 284          162
   1968   4    25 116          10     4 278          162
   1969   4     6  96          10    14 287          191
   1970   5     2 122          10    15 288          166
   1971   5     3 123          10    10 283          160
   1972   4    25 116          10    15 289          173
   1973   4    13 103          10    29 302          199
   1974   4    15 105           9    29 272          167
   1975   4    11 101          10     2 275          174
   1976   5     7 128          10     6 280          152
   1977   4     6  96          10    16 289          193
   1978   5     2 122          10    26 299          177
   1979   4     6  96          10     5 278          182
   1980   5     9 130          10     3 277          147
   1981   4    15 105          10     2 275          170
   1982   4    22 112          10    16 289          177
   1983   4    24 114           9    23 266          152
   1984   4     1  92           9    26 270          178
   1985   4     9  99          10    14 287          188
   1986   4    22 112          10    14 287          175
   1987   4     8  98          10     3 276          178
   1988   4    28 119          10     5 279          160
   1989   4    19 109          10    19 292          183
   1990   4    17 107          10    10 283          176
   1991   3    30  89          10     7 280          191
   1992   4    12 103          10    17 291          188
   1993   4     9  99          10    10 283          184
   1994   4     7  97          10    26 299          202
   1995   4     5  95          10    22 295          200
   1996   4    23 114          10    31 305          191
   1997   5    13 133          10    20 293          160
   1998   4     5  95          12     1 335          240
   1999   3    26  85          10     4 277          192
   2000   4     8  99          10     6 280          181
   2001   4    24 114          10     6 279          165
   2002   4     6  96          10    13 286          190
   2003   4     9  99           9    29 272          173
   2004   5     3 124          11     3 308          184
             MEAN=109              MEAN=285     MEAN=176
