# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA8568] VINTON
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia8568   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          11     1 305          198
   1952   4    10 101          10     6 280          179
   1953   4    18 108          10    27 300          192
   1954   4     4  94          10    20 293          199
   1955   3    29  88          11     3 307          219
   1956   4    24 115          11     9 314          199
   1957   4    14 104          10    27 300          196
   1958   4    29 119          11     7 311          192
   1959   3    22  81          11     5 309          228
   1960   4    10 101          10    20 294          193
   1961   4    10 100          11     3 307          207
   1962   4    16 106          10    26 299          193
   1963   3    22  81          11     2 306          225
   1964   4     9 100          10    10 284          184
   1965   3    30  89          11    13 317          228
   1966   3    28  87          10    25 298          211
   1967   3    22  81          10    28 301          220
   1968   4     5  96          10    29 303          207
   1969   3    31  90          10    23 296          206
   1970   4     4  94          10    16 289          195
   1971   4     6  96          11     4 308          212
   1972   4     8  99          10    19 293          194
   1973   4    13 103          11     5 309          206
   1974   3    25  84          10     2 275          191
   1975   4     4  94          10    19 292          198
   1976   3    22  82          10     8 282          200
   1977   4     6  96          11    11 315          219
   1978   3    27  86          10    19 292          206
   1979   4     6  96          11     2 306          210
   1980   4    15 106          10    29 303          197
   1981   4     6  96          10    19 292          196
   1982   4    21 111          10    21 294          183
   1983   4    19 109          11    17 321          212
   1984   3    24  84           9    29 273          189
   1985   4     9  99          11     5 309          210
   1986   4    22 112          11    10 314          202
   1987   4     5  95          10    11 284          189
   1988   3    30  90          10    12 286          196
   1989   4    13 103          11     3 307          204
   1990   4    18 108          11     7 311          203
   1991   3    30  89          10    19 292          203
   1992   4    12 103          10    17 291          188
   1993   4     4  94          10    31 304          210
   1994   4     7  97          11     1 305          208
   1995   4     4  94          11     3 307          213
   1996   4    10 101          10    31 305          204
   1997   4    14 104          10    22 295          191
   1998   3    24  83          11     5 309          226
   1999   3    26  85          10    24 297          212
   2000   4    12 103          10     8 282          179
   2001   4    18 108          10    17 290          182
   2002   4     6  96          10    20 293          197
   2003   4    10 100          10     2 275          175
   2004   4    13 104          11    12 317          213
             MEAN= 97              MEAN=298     MEAN=201
