# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA7312] SAC-CITY
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia7312   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    24 297          190
   1952   4    11 102          10     6 280          178
   1953   4    20 110          11     4 308          198
   1954   4     8  98          10    31 304          206
   1955   3    28  87          10    24 297          210
   1956   4    30 121          11     8 313          192
   1957   4    14 104          10    25 298          194
   1958   4    29 119          10    26 299          180
   1959   4    13 103          10    12 285          182
   1960   4    30 121          10    19 293          172
   1961   4    18 108           9    28 271          163
   1962   4    15 105          10    25 298          193
   1963   4     4  94          10    29 302          208
   1964   4     8  99          10     9 283          184
   1965   4    16 106          10    24 297          191
   1966   5     9 129          10    16 289          160
   1967   5     3 123          10    11 284          161
   1968   4     5  96          10    29 303          207
   1969   4     6  96          10    14 287          191
   1970   4     4  94          11    14 318          224
   1971   4     6  96          10    31 304          208
   1972   4     8  99          10    15 289          190
   1973   4    28 118          10    29 302          184
   1974   4    24 114           9    22 265          151
   1975   4    12 102          10     2 275          173
   1976   5     8 129          10     6 280          151
   1977   4     8  98          10    13 286          188
   1978   5     3 123          10    28 301          178
   1979   4    30 120          10    13 286          166
   1980   4    14 105          10    11 285          180
   1981   4    15 105          10    18 291          186
   1982   4    20 110          10    20 293          183
   1983   4    19 109          11     9 313          204
   1984   4     5  96          10    23 297          201
   1985   4    10 100          10    31 304          204
   1986   4    22 112          10    14 287          175
   1987   4     6  96          10     3 276          180
   1988   4    20 111          10     5 279          168
   1989   4    16 106          10     4 277          171
   1990   4    18 108          10    10 283          175
   1991   4    11 101          10     7 280          179
   1992   4    13 104          10    16 290          186
   1993   4     6  96          10    10 283          187
   1994   4     8  98          10    26 299          201
   1995   4     5  95          10    22 295          200
   1996   4    17 108          10    30 304          196
   1997   5    13 133          10    22 295          162
   1998   3    25  84          11     5 309          225
   1999   3    27  86          10     4 277          191
   2000   4     9 100          10     6 280          180
   2001   4    19 109          10    17 290          181
   2002   4    10 100          10    20 293          193
   2003   4    10 100          10     2 275          175
   2004   4    13 104          11     3 308          204
             MEAN=105              MEAN=291     MEAN=186
