# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA3007] FORT-MADISON
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia3007   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   3    26  85          11     1 305          220
   1952   3    24  84          10     6 280          196
   1953   3    16  75          11     5 309          234
   1954   4     4  94          11     2 306          212
   1955   3    29  88          11     3 307          219
   1956   4    24 115          11    10 315          200
   1957   4    13 103          11     6 310          207
   1958   3    22  81          11    26 330          249
   1959   3    22  81          11     6 310          229
   1960   4    10 101          10    20 294          193
   1961   4     2  92          11    18 322          230
   1962   4    16 106          10    26 299          193
   1963   3    22  81          11    23 327          246
   1964   3    30  90          11    20 325          235
   1965   3    31  90          11     1 305          215
   1966   5    11 131          11     2 306          175
   1967   3    18  77          11     4 308          231
   1968   3    23  83          11    12 317          234
   1969   3    31  90          10    28 301          211
   1970   3    30  89          11    16 320          231
   1971   4     4  94          11     6 310          216
   1972   4     8  99          10    19 293          194
   1973   4    11 101          11     5 309          208
   1974   3    25  84          11    14 318          234
   1975   4     4  94          11    13 317          223
   1976   3    21  81          10    22 296          215
   1977   3    22  81          11    11 315          234
   1978   3    27  86          11    19 323          237
   1979   4     6  96          11     7 311          215
   1980   3    14  74          10    29 303          229
   1981   3    23  82          10    23 296          214
   1982   4    10 100          11    13 317          217
   1983   3    24  83          11    25 329          246
   1984   3    23  83          11     2 307          224
   1985   4     9  99          11    20 324          225
   1986   3    21  80          11    11 315          235
   1987   3    31  90          11    21 325          235
   1988   3    15  75          10    30 304          229
   1989   3    22  81          11    16 320          239
   1990   3    24  83          11     8 312          229
   1991   3    10  69          11     2 306          237
   1992   3    13  73          11    14 319          246
   1993   3    18  77          11     1 305          228
   1994   3    11  70          11    30 334          264
   1995   4     4  94          11     3 307          213
   1996   3    27  87          11     2 307          220
   1997   4     9  99          11    12 316          217
   1998   3    15  74          11    21 325          251
   1999   3    15  74          11    30 334          260
   2000   2    20  51          11    15 320          269
   2001   3    27  86          12     1 335          249
   2002   4     4  94          11    17 321          227
   2003   3    11  70          11     8 312          242
   2004   3    22  82          11    25 330          248
             MEAN= 86              MEAN=313     MEAN=227
