# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA4049] INDEPENDENCE-2-W
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia4049   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          11     1 305          198
   1952   4    10 101          10     6 280          179
   1953   4    18 108          11     4 308          200
   1954   4     4  94          10    30 303          209
   1955   3    29  88          11     3 307          219
   1956   4    24 115          11     9 314          199
   1957   4    14 104          10    27 300          196
   1958   4    29 119          10    31 304          185
   1959   4    11 101          11     5 309          208
   1960   4    10 101          10    20 294          193
   1961   4    13 103          11     3 307          204
   1962   4    16 106          10    24 297          191
   1963   3    22  81          11     2 306          225
   1964   4    14 105          10     9 283          178
   1965   5    29 149          11    13 317          168
   1966   3    28  87          10    24 297          210
   1967   3    22  81          10    28 301          220
   1968   4     5  96          10    25 299          203
   1969   4     1  91          10    23 296          205
   1970   4     4  94          10    16 289          195
   1971   4     6  96          11     4 308          212
   1972   4     9 100          10    15 289          189
   1973   4    13 103          11     5 309          206
   1974   3    26  85           9    22 265          180
   1975   4     5  95          10     2 275          180
   1976   4     9 100          10     8 282          182
   1977   4     6  96          10    16 289          193
   1978   3    27  86          10    28 301          215
   1979   4     7  97          11     2 306          209
   1980   3    25  85          10    28 302          217
   1981   4     6  96          10     2 275          179
   1982   4    11 101          10    22 295          194
   1983   4    18 108          11     5 309          201
   1984   3    23  83          10    23 297          214
   1985   4     9  99          11     7 311          212
   1986   4    22 112          11     2 306          194
   1987   4     4  94          10    11 284          190
   1988   4    19 110          10    12 286          176
   1989   4    13 103          10     4 277          174
   1990   4    12 102          10    28 301          199
   1991   3    30  89          10    19 292          203
   1992   4    12 103          10    17 291          188
   1993   4     4  94          10    31 304          210
   1994   4     7  97          11     1 305          208
   1995   4     5  95          10    22 295          200
   1996   4     9 100          10    31 305          205
   1997   4    17 107          10    22 295          188
   1998   3    24  83          11     5 309          226
   1999   3    26  85          10    18 291          206
   2000   4    12 103          10     7 281          178
   2001   3    27  86          11    20 324          238
   2002   4     7  97          10    20 293          196
   2003   4    10 100          10     1 274          174
   2004   4    14 105          10    17 291          186
             MEAN= 98              MEAN=296     MEAN=198
