# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA6151] OAKLAND-2-E
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia6151   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    15 106          10     6 280          174
   1953   4    27 117          10    27 300          183
   1954   5     5 125          10    28 301          176
   1955   4     7  97          10     8 281          184
   1956   4    30 121          10     7 281          160
   1957   4    14 104          10    25 298          194
   1958   4    29 119          10     1 274          155
   1959   5    15 135          10     9 282          147
   1960   4    30 121          10    19 293          172
   1961   5     2 122           9    28 271          149
   1962   4    17 107          10    24 297          190
   1963   5    28 148          10    28 301          153
   1964   4     9 100          10     5 279          179
   1965   4    28 118           9    24 267          149
   1966   5     1 121          10     1 274          153
   1967   5     2 122           9    28 271          149
   1968   4    25 116          10     4 278          162
   1969   4    19 109          10    14 287          178
   1970   5     2 122          10    10 283          161
   1971   5     3 123          10    10 283          160
   1972   4     8  99           9    30 274          175
   1973   4    12 102          10    29 302          200
   1974   4    15 105           9    29 272          167
   1975   4    20 110          10     2 275          165
   1976   5     3 124          10     6 280          156
   1977   4     6  96          10     9 282          186
   1978   5     2 122          10     7 280          158
   1979   4    28 118          10     5 278          160
   1980   5     9 130          10     3 277          147
   1981   5    11 131          10     2 275          144
   1982   4    22 112          10    16 289          177
   1983   4    19 109           9    23 266          157
   1984   4    17 108           9    29 273          165
   1985   4     9  99          11     4 308          209
   1986   4    22 112          10    13 286          174
   1987   4     5  95          10    11 284          189
   1988   4    19 110          10    24 298          188
   1989   4    13 103          10    20 293          190
   1990   4    18 108          10    11 284          176
   1991   3    31  90          10     6 279          189
   1992   4    23 114          10    17 291          177
   1993   4     5  95          10    10 283          188
   1994   4     8  98          10    25 298          200
   1995   4     5  95           9    22 265          170
   1996   4    24 115          10    30 304          189
   1997   5     1 121          10    27 300          179
   1998   4     4  94          11     6 310          216
   1999   3    27  86          10     4 277          191
   2000   4    12 103          10     6 280          177
   2001   4     2  92          10    26 299          207
   2002   4    10 100          10    20 293          193
   2003   4    10 100          10     3 276          176
   2004   5     3 124          11     3 308          184
             MEAN=110              MEAN=285     MEAN=175
