# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA7979] STORM-LAKE-2-E
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia7979   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    19 109          10    23 296          187
   1952   4    15 106          10    17 291          185
   1953   4    19 109          10    27 300          191
   1954   5     7 127          10    31 304          177
   1955   3    28  87          10    24 297          210
   1956   4    30 121          10     9 283          162
   1957   4    14 104          10    25 298          194
   1958   4    29 119          10    26 299          180
   1959   4    13 103          10    12 285          182
   1960   5     1 122          10    19 293          171
   1961   5     1 121          10    20 293          172
   1962   4    16 106          10    24 297          191
   1963   5    22 142          10    29 302          160
   1964   4     9 100          10     9 283          183
   1965   4    28 118          10    24 297          179
   1966   5    11 131          10    16 289          158
   1967   5     5 125          10    11 284          159
   1968   4    25 116          10     4 278          162
   1969   4    23 113          10    22 295          182
   1970   4     5  95          11    15 319          224
   1971   4    14 104          10    31 304          200
   1972   4     9 100          10    18 292          192
   1973   4    14 104          10    29 302          198
   1974   4     9  99          10     2 275          176
   1975   4     5  95          10    29 302          207
   1976   4    13 104          10     6 280          176
   1977   4     7  97          11    10 314          217
   1978   4     3  93          10    23 296          203
   1979   4     7  97          10    13 286          189
   1980   4    15 106          10    12 286          180
   1981   4    15 105          10    22 295          190
   1982   4    12 102          10    21 294          192
   1983   4    19 109          11    10 314          205
   1984   4     2  93          10    23 297          204
   1985   4     9  99          11     3 307          208
   1986   4    15 105          11     2 306          201
   1987   4     5  95          10    11 284          189
   1988   4    20 111          10    28 302          191
   1989   4    13 103          10    18 291          188
   1990   4    18 108          10    19 292          184
   1991   4    11 101          10    19 292          191
   1992   4    13 104          10    18 292          188
   1993   4     5  95          10    10 283          188
   1994   5     1 121          10    26 299          178
   1995   4     5  95          11     2 306          211
   1996   4    16 107          10    30 304          197
   1997   5    13 133          10    27 300          167
   1998   3    24  83          11     5 309          226
   1999   4    19 109          10     4 277          168
   2000   4     8  99          10     7 281          182
   2001   4    16 106          10    25 298          192
   2002   4     9  99          10    22 295          196
   2003   4    10 100          10    26 299          199
   2004   4    13 104          11    11 316          212
             MEAN=106              MEAN=295     MEAN=189
