# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA9132] WINTERSET
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia9132   BASE TEMP=30
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    15 106          10     6 280          174
   1953   4    27 117          10    27 300          183
   1954   5     7 127          10    18 291          164
   1955   4     7  97          10    15 288          191
   1956   5    16 137          10     9 283          146
   1957   4    14 104          10    18 291          187
   1958   4    30 120          10     1 274          154
   1959   4    22 112          10     9 282          170
   1960   4    18 109          10    19 293          184
   1961   5     2 122           9    28 271          149
   1962   4    19 109           9    20 263          154
   1963   5    23 143          10    28 301          158
   1964   4    10 101          10     6 280          179
   1965   4    28 118          10    12 285          167
   1966   5     9 129          10    17 290          161
   1967   5     2 122           9    28 271          149
   1968   4    25 116          10     4 278          162
   1969   4    29 119          10    14 287          168
   1970   5     2 122          10    10 283          161
   1971   5     3 123          10     7 280          157
   1972   4    25 116          10    15 289          173
   1973   4    28 118          10    30 303          185
   1974   4    25 115           9    22 265          150
   1975   4    20 110           9    26 269          159
   1976   5     8 129          10     6 280          151
   1977   4    29 119          10    12 285          166
   1978   5     3 123          10     8 281          158
   1979   5    12 132          10     5 278          146
   1980   5     9 130           9    26 270          140
   1981   5    11 131          10     2 275          144
   1982   4    21 111          10    20 293          182
   1983   4    20 110          10    13 286          176
   1984   4     1  92           9    26 270          178
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    14 287          175
   1987   4     5  95          10     3 276          181
   1988   4    24 115          10     5 279          164
   1989   5     7 127          10     4 277          150
   1990   4    18 108          10    10 283          175
   1991   4    10 100           9    19 262          162
   1992   5     6 127           9    29 273          146
   1993   4     5  95          10    10 283          188
   1994   4    29 119          10    12 285          166
   1995   4     5  95           9    22 265          170
   1996   4    30 121          10     8 282          161
   1997   5    13 133          10    21 294          161
   1998   4     3  93          10    22 295          202
   1999   3    27  86          10     4 277          191
   2000   4    13 104          10     6 280          176
   2001   4    25 115          10     6 279          164
   2002   4     7  97          10     7 280          183
   2003   4    10 100           9    29 272          172
   2004   5     4 125          10     2 276          151
             MEAN=114              MEAN=280     MEAN=166
