# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1635] CLINTON-1
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1635   BASE TEMP=32
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113          10    31 304          191
   1952   4    16 107          10     3 277          170
   1953   4    27 117          10    28 301          184
   1954   5     7 127          10    19 292          165
   1955   4     7  97          10    19 292          195
   1956   4    30 121          10    10 284          163
   1957   4    15 105          10    19 292          187
   1958   4    29 119          10     1 274          155
   1959   4    22 112           9    18 261          149
   1960   5     1 122          10    20 294          172
   1961   5     2 122           9    28 271          149
   1962   4    20 110           9    20 263          153
   1963   5    23 143          10    29 302          159
   1964   4    15 106          10     6 280          174
   1965   4    27 117          10    24 297          180
   1966   5    11 131          10     6 279          148
   1967   5     3 123          10    10 283          160
   1968   4    25 116          10     4 278          162
   1969   4    29 119          10    14 287          168
   1970   5     2 122          10     4 277          155
   1971   5     3 123          10    12 285          162
   1972   4    25 116           9    30 274          158
   1973   5     4 124          11     3 307          183
   1974   4    24 114           9    23 266          152
   1975   4    21 111           9    26 269          158
   1976   5     7 128          10     8 282          154
   1977   4    29 119          10    13 286          167
   1978   5     1 121          10     8 281          160
   1979   4    10 100          10    13 286          186
   1980   5     9 130          10     5 279          149
   1981   4    21 111          10    19 292          181
   1982   4    21 111          10    16 289          178
   1983   5     9 129           9    22 265          136
   1984   4    24 115           9    26 270          155
   1985   4     9  99           9    27 270          171
   1986   4    23 113          10    15 288          175
   1987   4     9  99          10     3 276          177
   1988   4    24 115          10     5 279          164
   1989   5     7 127           9    24 267          140
   1990   4    18 108          10    11 284          176
   1991   4    22 112           9    20 263          151
   1992   5     6 127           9    29 273          146
   1993   4    22 112          10     5 278          166
   1994   4     7  97          10    10 283          186
   1995   4     5  95           9    22 265          170
   1996   4    10 101          10    11 285          184
   1997   5    16 136          10    15 288          152
   1998   4     5  95          10    14 287          192
   1999   4    19 109          10    14 287          178
   2000   4    12 103          10     7 281          178
   2001   4    18 108          10     6 279          171
   2002   4     6  96          10    13 286          190
   2003   4    11 101           9    29 272          171
   2004   5     3 124          10     5 279          155
             MEAN=114              MEAN=281     MEAN=167
