# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA3438] GREENFIELD
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia3438   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    19 109          10    31 304          195
   1952   4    11 102          10     6 280          178
   1953   4    20 110          10    27 300          190
   1954   4     8  98          10    30 303          205
   1955   4     7  97          10    21 294          197
   1956   4    24 115          11     9 314          199
   1957   4    14 104          10    27 300          196
   1958   4    29 119          11     7 311          192
   1959   4    13 103          11     5 309          206
   1960   4    10 101          10    19 293          192
   1961   4    18 108          10    20 293          185
   1962   4    16 106          10    25 298          192
   1963   4     4  94          11     1 305          211
   1964   4     4  95          10    20 294          199
   1965   3    30  89          10    24 297          208
   1966   4    21 111          10    30 303          192
   1967   5     2 122          10    28 301          179
   1968   4     5  96          10    25 299          203
   1969   4     6  96          10    17 290          194
   1970   4     4  94          11    14 318          224
   1971   4     6  96          11     6 310          214
   1972   4     8  99          10    19 293          194
   1973   4    11 101          11     5 309          208
   1974   4     5  95          10     2 275          180
   1975   4     4  94          11    12 316          222
   1976   3    22  82          10    16 290          208
   1977   4     6  96          11    10 314          218
   1978   3    26  85          11    14 318          233
   1979   4     6  96          10    13 286          190
   1980   3    21  81          10    26 300          219
   1981   3    20  79          10     2 275          196
   1982   4    11 101          10    21 294          193
   1983   4    19 109          11    11 315          206
   1984   3    23  83          11     2 307          224
   1985   4     9  99          11     7 311          212
   1986   4    22 112          11     5 309          197
   1987   4     4  94          10    11 284          190
   1988   4    19 110          10    26 300          190
   1989   4    13 103          10    20 293          190
   1990   4    17 107          11     5 309          202
   1991   3    30  89          10    19 292          203
   1992   4    12 103          10    18 292          189
   1993   4     2  92          10    29 302          210
   1994   4     7  97          10    26 299          202
   1995   4     5  95          11     2 306          211
   1996   4     9 100          11     1 306          206
   1997   4    17 107          10    22 295          188
   1998   3    24  83          11     6 310          227
   1999   3    26  85          10    20 293          208
   2000   4     8  99          10     6 280          181
   2001   4     1  91          10    26 299          208
   2002   4     6  96          10    16 289          193
   2003   4     9  99          11     5 309          210
   2004   4    11 102          11     3 308          206
             MEAN= 98              MEAN=299     MEAN=201
