# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA0213] ANAMOSA-1-WNW
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia0213   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    31 304          197
   1952   4    11 102          10     6 280          178
   1953   4    21 111          10    29 302          191
   1954   4     4  94          10    30 303          209
   1955   3    29  88          11     3 307          219
   1956   4    24 115          11     9 314          199
   1957   4    14 104          10    20 293          189
   1958   4    29 119          11     7 311          192
   1959   4    21 111          11     5 309          198
   1960   4    10 101          10    24 298          197
   1961   4    16 106          11     3 307          201
   1962   4    16 106          10    24 297          191
   1963   5     1 121          10    29 302          181
   1964   4     9 100          10    10 284          184
   1965   3    30  89          10    24 297          208
   1966   4    10 100          10    17 290          190
   1967   4    24 114          10    19 292          178
   1968   4     5  96          10    25 299          203
   1969   3    31  90          10    23 296          206
   1970   4     2  92          10    16 289          197
   1971   4    10 100          11     4 308          208
   1972   4     8  99          10    15 289          190
   1973   4    13 103          11     5 309          206
   1974   4     8  98          10     2 275          177
   1975   4    13 103          10     2 275          172
   1976   4    12 103          10     8 282          179
   1977   4     6  96          10    16 289          193
   1978   3    27  86          10    28 301          215
   1979   4     7  97          10    14 287          190
   1980   3    25  85          10    29 303          218
   1981   4     6  96          10    23 296          200
   1982   4    11 101          10    22 295          194
   1983   4    20 110           9    23 266          156
   1984   4     1  92           9    29 273          181
   1985   4     9  99          11     5 309          210
   1986   4    22 112          11    10 314          202
   1987   4     4  94          10    11 284          190
   1988   4    24 115          10     6 280          165
   1989   4    13 103          10     4 277          174
   1990   4    18 108          10    25 298          190
   1991   4     1  91          10    19 292          201
   1992   4     2  93          10    17 291          198
   1993   4    17 107          10    31 304          197
   1994   4     7  97          11     1 305          208
   1995   4     5  95          10    16 289          194
   1996   4    10 101          10    31 305          204
   1997   4    14 104          10    22 295          191
   1998   3    24  83          11     5 309          226
   1999   3    27  86          10    24 297          211
   2000   4    13 104          10     7 281          177
   2001   4    19 109          10    17 290          181
   2002   4     6  96          10    20 293          197
   2003   4    11 101          10     2 275          174
   2004   4    14 105          11    12 317          212
             MEAN=100              MEAN=294     MEAN=194
