# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA3980] HUMBOLDT-2
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia3980   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    31 304          197
   1952   4    10 101          10    15 289          188
   1953   4    18 108          11     4 308          200
   1954   4     8  98          10    31 304          206
   1955   3    28  87          10    31 304          217
   1956   4    30 121          10     9 283          162
   1957   4    14 104          10    25 298          194
   1958   4    29 119          10     1 274          155
   1959   4    13 103          11     5 309          206
   1960   4    10 101          10    20 294          193
   1961   4    16 106          10    20 293          187
   1962   4    15 105          10    24 297          192
   1963   3    22  81          10    29 302          221
   1964   3    31  91          10    10 284          193
   1965   3    30  89          11     4 308          219
   1966   4    21 111          10    24 297          186
   1967   4    24 114          10    11 284          170
   1968   4     5  96          10    29 303          207
   1969   3    31  90          10    27 300          210
   1970   4     2  92          11    14 318          226
   1971   4     6  96          11     4 308          212
   1972   4     8  99          10    18 292          193
   1973   4    10 100          11     4 308          208
   1974   3    25  84          10     2 275          191
   1975   4     4  94          10    29 302          208
   1976   3    21  81          10     6 280          199
   1977   4     6  96          10     6 279          183
   1978   3    25  84          10    28 301          217
   1979   4     6  96          10    24 297          201
   1980   4    15 106          10    12 286          180
   1981   3    24  83          10     2 275          192
   1982   4    11 101          10    21 294          193
   1983   4    18 108          11    16 320          212
   1984   3    18  78          10    23 297          219
   1985   4     9  99          11     4 308          209
   1986   4    22 112          11     2 306          194
   1987   4     4  94          10    11 284          190
   1988   4    19 110          10    26 300          190
   1989   4    10 100          10    19 292          192
   1990   4    17 107          10    25 298          191
   1991   3    30  89          10    19 292          203
   1992   4    12 103          10    17 291          188
   1993   4     2  92          10    30 303          211
   1994   4     7  97          10    26 299          202
   1995   4     4  94          10    22 295          201
   1996   4     6  97          10    28 302          205
   1997   4    17 107          12     1 335          228
   1998   3    24  83          11     6 310          227
   1999   3    26  85          10    24 297          212
   2000   4     9 100          10     8 282          182
   2001   3    28  87          10    27 300          213
   2002   4     5  95          10    31 304          209
   2003   4    10 100          11     6 310          210
   2004   4    12 103          11    12 317          214
             MEAN= 97              MEAN=298     MEAN=201
