# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA6327] OSKALOOSA
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia6327   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          11     1 305          198
   1952   4    10 101          10     6 280          179
   1953   4    18 108          10    29 302          194
   1954   4     4  94          10    30 303          209
   1955   3    28  87          10    31 304          217
   1956   4    24 115          11     9 314          199
   1957   4    13 103          10    27 300          197
   1958   3    28  87          11    26 330          243
   1959   4    13 103          11     5 309          206
   1960   4    10 101          10    20 294          193
   1961   4    16 106          11     3 307          201
   1962   4    16 106          10    26 299          193
   1963   3    22  81          11     2 306          225
   1964   4     9 100          10    10 284          184
   1965   3    30  89          11    13 317          228
   1966   4    10 100          11     2 306          206
   1967   3    19  78          10    28 301          223
   1968   4     4  95          11     9 314          219
   1969   3    31  90          10    28 301          211
   1970   4     2  92          11    15 319          227
   1971   4     4  94          11     4 308          214
   1972   4     8  99          10    19 293          194
   1973   4    13 103          11     5 309          206
   1974   3    25  84          11    15 319          235
   1975   4     5  95          11    14 318          223
   1976   3    22  82          10    22 296          214
   1977   4     6  96          11    11 315          219
   1978   3    25  84          11    19 323          239
   1979   4     9  99          10    13 286          187
   1980   3    14  74          10    29 303          229
   1981   3    20  79          10    22 295          216
   1982   4    10 100          10    21 294          194
   1983   4    18 108          11    17 321          213
   1984   3    23  83          10    29 303          220
   1985   4     9  99          11    19 323          224
   1986   3    21  80          11     9 313          233
   1987   4     4  94          10    11 284          190
   1988   3    30  90          10    30 304          214
   1989   4    13 103          11    15 319          216
   1990   4    12 102          11     7 311          209
   1991   3    30  89          10    19 292          203
   1992   4     2  93          11    13 318          225
   1993   4     2  92          10    30 303          211
   1994   4     7  97          11    16 320          223
   1995   4     4  94          11     3 307          213
   1996   4     9 100          11     1 306          206
   1997   4    14 104          10    22 295          191
   1998   3    25  84          11     7 311          227
   1999   3    27  86          10    24 297          211
   2000   4     9 100          10     8 282          182
   2001   3    28  87          10    27 300          213
   2002   4     6  96          10    20 293          197
   2003   4    10 100          10     2 275          175
   2004   3    23  83          11    12 317          234
             MEAN= 94              MEAN=304     MEAN=210
