# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA7708] SIOUX-CITY-WSO-AP
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia7708   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    16 106          11     1 305          199
   1952   4    10 101          10     6 280          179
   1953   4    20 110          11     5 309          199
   1954   4     4  94          10    31 304          210
   1955   3    28  87          11     2 306          219
   1956   4    24 115          11     8 313          198
   1957   4    13 103          10    25 298          195
   1958   3    21  80          11     6 310          230
   1959   4    13 103          11     5 309          206
   1960   4     9 100          10    19 293          193
   1961   4     7  97          11     2 306          209
   1962   4    15 105          10    25 298          193
   1963   3    21  80          11     2 306          226
   1964   3    31  91          11    19 324          233
   1965   3    30  89          11     4 308          219
   1966   4    21 111          11     2 306          195
   1967   3    21  80          10    27 300          220
   1968   4     5  96          11    11 316          220
   1969   3    30  89          10    17 290          201
   1970   4     4  94          11    14 318          224
   1971   4     6  96          11     5 309          213
   1972   4     4  95          10    18 292          197
   1973   4    10 100          11     4 308          208
   1974   3    24  83          10     7 280          197
   1975   4     3  93          10    29 302          209
   1976   3    16  76          10    16 290          214
   1977   3    23  82          11    10 314          232
   1978   3    26  85          11    14 318          233
   1979   4     6  96          10    13 286          190
   1980   4    14 105          10    26 300          195
   1981   3    23  82          10    23 296          214
   1982   4     9  99          11     4 308          209
   1983   4    15 105          11    23 327          222
   1984   3    20  80          11     1 306          226
   1985   4     1  91          11    14 318          227
   1986   4    14 104          11     2 306          202
   1987   4     3  93          10    11 284          191
   1988   4    19 110          10    26 300          190
   1989   4    12 102          10    19 292          190
   1990   4    17 107          11     5 309          202
   1991   3    30  89          10    19 292          203
   1992   4    12 103          10    18 292          189
   1993   4     2  92          10    30 303          211
   1994   4     6  96          10    26 299          203
   1995   4     4  94          11     2 306          212
   1996   4     9 100          10    28 302          202
   1997   4    17 107          10    26 299          192
   1998   3    21  80          11     5 309          229
   1999   4     4  94          10    20 293          199
   2000   4     8  99          10     6 280          181
   2001   4     1  91          10     6 279          188
   2002   4     9  99          10    31 304          205
   2003   4     9  99          10    26 299          200
   2004   4    13 104          10     2 276          172
             MEAN= 95              MEAN=301     MEAN=206
