# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA6327] OSKALOOSA
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
 THESE ARE THE MONTHLY COOLING DEGREE DAYS 1951-2006 FOR STATION # ia6327
 YEAR    JAN    FEB  MARCH  APRIL    MAY   JUNE   JULY AUGUST   SEPT   OCT   NOV   DEC
 1951      0      0      0     18     69    115    280    227     43     38      0      0
 1952      0      0      0     14     54    342    348    221    114      3      0      0
 1953      0      0      0      3     73    289    373    308    124     54      0      0
 1954      0      0      0     20     25    338    454    261    132     28      0      0
 1955      0      0      0      8     48    130    488    389    178      9      0      0
 1956      0      0      0     13    110    347    319    295    107     26      0      0
 1957      0      0      0     16     36    186    417    246     31      0      0      0
 1958      0      0      0      2     61    104    175    260     82     22      0      0
 1959      0      0      0      1     89    217    238    347    110      0      0      0
 1960      0      0      0     31     31    121    269    307    141      6      0      0
 1961      0      0      0      0     32    182    278    261    116     12      0      0
 1962      0      0      0     11    170    196    253    250     62     45      0      0
 1963      0      0      2     15     50    279    321    219    106     75      0      0
 1964      0      0      0      5    139    190    373    208     99      0      2      0
 1965      0      0      0      8    141    166    280    260     73     14      2      0
 1966      0      0      0      0     35    175    397    172     53     13      0      0
 1967      0      0      9     16     64    184    269    197     64     32      0      0
 1968      0      0      0      3     27    282    321    313     74     49      0      0
 1969      0      0      0      0     89    135    372    304     84     34      0      0
 1970      0      0      0     34    135    227    369    285    124     12      0      0
 1971      0      0      0      8     38    383    282    262    215     37      0      0
 1972      0      0      0      3     91    195    318    302    130      5      0      0
 1973      0      0      0      1      8    240    325    330     81     46      0      0
 1974      0      0      0     11     44    121    425    176     44      2      0      0
 1975      0      0      0      2     80    229    380    329     63     32      0      0
 1976      0      0      0     16     25    196    346    233     74     17      0      0
 1977      0      0      0     43    159    266    457    196     52      0      0      0
 1978      0      0      2      0     73    193    282    233    161      3      1      0
 1979      0      0      0      0     54    181    266    258    105     20      0      0
 1980      0      0      0     25     86    210    448    388    154      7      0      0
 1981      0      0      0     34     40    256    327    205     70      0      0      0
 1982      0      0      0      0     72     88    304    238    100     17      0      0
 1983      0      0      3      0      7    258    455    506    147     20      0      0
 1984      0      0      0      4     16    203    236    279    135      0      0      0
 1985      0      0      0     32     31    120    288    150    187      0      0      0
 1986      0      0     11     18     38    215    350    125    118      0      0      0
 1987      0      0      0     23    107    260    372    226     44      0      0      0
 1988      0      0      0      0     78    285    389    400     87      3      0      0
 1989      0      0      5     30     39    125    325    215     48     26      0      0
 1990      0      0      2     24      2    210    259    253    156     13      0      0
 1991      0      0      6     13    147    261    312    257    128     11      0      0
 1992      0      0      0      3     50    131    164     96     62      6      0      0
 1993      0      0      0      0     29    165    252    266     21     12      0      0
 1994      0      0      0     21     32    214    210    177    102      6      0      0
 1995      0      0      0      0      4    190    318    388     59      7      0      0
 1996      0      0      0      1     45    199    224    213     59     10      0      0
 1997      0      0      0      0     16    186    306    170     79     56      0      0
 1998      0      0      4      0     82    152    295    261    149      3      0      0
 1999      0      0      0      0     34    165    393    177     58      4      0      0
 2000      0      0      4      0     71    132    230    253    142     15      0      0
 2001      0      0      0     12     50    159    335    250     49      5      0      0
 2002      0      0      0     21     22    239    375    230    115     19      0      0
 2003      0      0      0     22     13    124    264    327     54      5      0      0
 2004      0      0      0     15     71    120    196    111     87      0      0      0
 2005      0      0      0      8     23    239    335      0      0      0      0      0
 MEAN      0      0      1     11     59    202    321    256     97     16      0      0
