# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA6243] ONAWA
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia6243   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    19 109           9    28 271          162
   1952   4    10 101          10     6 280          179
   1953   4    20 110          10    27 300          190
   1954   4     8  98          10    30 303          205
   1955   4     7  97          10    15 288          191
   1956   4    30 121          11     8 313          192
   1957   4    14 104          10    25 298          194
   1958   4    29 119          10    26 299          180
   1959   4    13 103          10     9 282          179
   1960   4    10 101          10    19 293          192
   1961   5     2 122          10    26 299          177
   1962   4    15 105          10    25 298          193
   1963   4     4  94          11     1 305          211
   1964   3    31  91          10     9 283          192
   1965   3    30  89          10    24 297          208
   1966   5     1 121          10    16 289          168
   1967   5     2 122          10    11 284          162
   1968   4     5  96          11     3 308          212
   1969   3    31  90          10    14 287          197
   1970   4     4  94          11    15 319          225
   1971   4     6  96          10    31 304          208
   1972   4     8  99          10    18 292          193
   1973   4    10 100          10    29 302          202
   1974   4     8  98          10     7 280          182
   1975   4     3  93          10    29 302          209
   1976   4     1  92          10    16 290          198
   1977   4     5  95          11    10 314          219
   1978   4    21 111          11    14 318          207
   1979   4    28 118          10    13 286          168
   1980   4    13 104          10    12 286          182
   1981   3    23  82          10    22 295          213
   1982   4    11 101          10    21 294          193
   1983   4    18 108          11    23 327          219
   1984   4     1  92           9    29 273          181
   1985   4     9  99          10    31 304          205
   1986   4    22 112          10    13 286          174
   1987   4     4  94          10    11 284          190
   1988   4    19 110          10     5 279          169
   1989   4    12 102          10    19 292          190
   1990   4    17 107          10    10 283          176
   1991   3    30  89          10     6 279          190
   1992   4    22 113          10    18 292          179
   1993   4     5  95          10    10 283          188
   1994   4     7  97          10    26 299          202
   1995   4     4  94          11     2 306          212
   1996   4    23 114          10    30 304          190
   1997   4    17 107          10    20 293          186
   1998   3    21  80          11     6 310          230
   1999   4     4  94          10    20 293          199
   2000   4     8  99          10     6 280          181
   2001   4    17 107          10     6 279          172
   2002   4     9  99          10    13 286          187
   2003   4     9  99          10     1 274          175
   2004   4    13 104          10     2 276          172
             MEAN=101              MEAN=293     MEAN=192
