# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1833] CORNING
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1833   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    22 112          10    24 297          185
   1952   4    11 102          10     6 280          178
   1953   4    20 110          10    27 300          190
   1954   5     4 124          10    30 303          179
   1955   4     7  97          10    24 297          200
   1956   4    24 115          11     8 313          198
   1957   4    14 104          10    25 298          194
   1958   4    29 119          10    26 299          180
   1959   4    22 112          10     9 282          170
   1960   4    30 121          10    19 293          172
   1961   4    18 108          10    20 293          185
   1962   4    15 105          10    25 298          193
   1963   4     4  94          10    29 302          208
   1964   4     9 100          10     9 283          183
   1965   4    16 106           9    24 267          161
   1966   4    28 118          10    16 289          171
   1967   5     3 123          10    12 285          162
   1968   4    25 116          10     4 278          162
   1969   4     1  91          10    14 287          196
   1970   4     5  95          10    16 289          194
   1971   4    14 104          11     6 310          206
   1972   4     9 100          10    19 293          193
   1973   4    11 101          11     4 308          207
   1974   4     9  99          10     1 274          175
   1975   4    20 110          10     2 275          165
   1976   5     4 125          10     6 280          155
   1977   4     7  97          10    12 285          188
   1978   5     2 122          10     7 280          158
   1979   4    28 118          10     5 278          160
   1980   4    13 104          10     3 277          173
   1981   5    11 131          10     2 275          144
   1982   4    22 112          10    21 294          182
   1983   4    19 109           9    21 264          155
   1984   4     1  92           9    26 270          178
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    14 287          175
   1987   4     6  96          10    11 284          188
   1988   4    20 111          10     5 279          168
   1989   4    19 109          10    20 293          184
   1990   4    18 108          10    10 283          175
   1991   3    31  90          10     6 279          189
   1992   4    23 114          10    17 291          177
   1993   4     9  99          10    10 283          184
   1994   4     8  98          10    25 298          200
   1995   4     5  95           9    22 265          170
   1996   4    17 108          10    31 305          197
   1997   4    18 108          10    27 300          192
   1998   4     2  92          11     6 310          218
   1999   3    27  86          10     4 277          191
   2000   4    13 104          10     7 281          177
   2001   4     2  92          10    26 299          207
   2002   4     6  96          10    13 286          190
   2003   4    10 100          11     5 309          209
   2004   4    14 105          10     2 276          171
             MEAN=105              MEAN=288     MEAN=183
