# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA6200] OELWEIN-2-S
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia6200   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113          10     8 281          168
   1952   4    11 102          10     3 277          175
   1953   4    27 117          10    27 300          183
   1954   4    12 102          10    30 303          201
   1955   3    29  88          10    24 297          209
   1956   4    30 121          11     9 314          193
   1957   4    14 104          10    25 298          194
   1958   4    29 119          10     1 274          155
   1959   4    14 104          10    12 285          181
   1960   4    18 109          10    20 294          185
   1961   4    16 106           9    28 271          165
   1962   4    16 106          10    24 297          191
   1963   4    24 114          11     1 305          191
   1964   4    15 106          10     9 283          177
   1965   4    19 109          10    24 297          188
   1966   5    10 130          10    23 296          166
   1967   4    25 115           9    29 272          157
   1968   4    15 106          10    25 299          193
   1969   3    31  90          10    14 287          197
   1970   4    10 100          10    16 289          189
   1971   4     6  96          11     4 308          212
   1972   4     9 100          10    15 289          189
   1973   4    13 103          11     5 309          206
   1974   4    24 114           9    22 265          151
   1975   4    11 101          10     2 275          174
   1976   4    12 103          10     8 282          179
   1977   4     6  96          10    16 289          193
   1978   3    27  86          10    28 301          215
   1979   4    10 100          10    14 287          187
   1980   4    16 107          10    28 302          195
   1981   4    15 105          10    19 292          187
   1982   4    21 111          10    22 295          184
   1983   4    20 110          11     5 309          199
   1984   4     1  92           9    26 270          178
   1985   4     9  99          11     5 309          210
   1986   4    22 112          11     2 306          194
   1987   4     4  94          10     8 281          187
   1988   4    19 110          10    12 286          176
   1989   5     6 126          10     4 277          151
   1990   4    18 108          10    22 295          187
   1991   4     1  91          10     6 279          188
   1992   4    12 103          10    16 290          187
   1993   4    17 107          10    10 283          176
   1994   4     7  97          10    31 304          207
   1995   4     5  95          10    16 289          194
   1996   4    10 101          10    30 304          203
   1997   4    17 107          10    22 295          188
   1998   3    24  83          11     4 308          225
   1999   3    26  85          10    18 291          206
   2000   4    12 103          10     7 281          178
   2001   4    19 109          10    17 290          181
   2002   4     6  96          10    20 293          197
   2003   4    10 100          10     2 275          175
   2004   4    13 104          10    17 291          187
             MEAN=103              MEAN=291     MEAN=188
