# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA7678] SIGOURNEY
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia7678   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    15 105          10    31 304          199
   1952   4    11 102          10     7 281          179
   1953   4    20 110          10    28 301          191
   1954   4     4  94          10    30 303          209
   1955   4     6  96          10    31 304          208
   1956   4    24 115          11     7 312          197
   1957   4    14 104          10    25 298          194
   1958   4    29 119          11     6 310          191
   1959   4    13 103          10    12 285          182
   1960   4    10 101          10    19 293          192
   1961   4    16 106          11     3 307          201
   1962   4    16 106          10    25 298          192
   1963   4     4  94          11     2 306          212
   1964   4     5  96           9    28 272          176
   1965   4     4  94          10    24 297          203
   1966   4    21 111          11     1 305          194
   1967   4    24 114          10    11 284          170
   1968   4     6  97          10    25 299          202
   1969   4     6  96          10    17 290          194
   1970   4     4  94          11     3 307          213
   1971   4     3  93          11     6 310          217
   1972   4    25 116          10    18 292          176
   1973   4    13 103          11     5 309          206
   1974   4     8  98          10     2 275          177
   1975   4    11 101          11    13 317          216
   1976   4    12 103          10     8 282          179
   1977   4     6  96          11    11 315          219
   1978   3    27  86          11     7 311          225
   1979   4    10 100          10    13 286          186
   1980   4    14 105          10    12 286          181
   1981   3    23  82          10    23 296          214
   1982   4    11 101          10    22 295          194
   1983   4    19 109          11    17 321          212
   1984   4     1  92          11     2 307          215
   1985   4     9  99          11     5 309          210
   1986   4    22 112          11     9 313          201
   1987   4     4  94          10    11 284          190
   1988   4    27 118          10     5 279          161
   1989   4    13 103          11     2 306          203
   1990   4    18 108          10    22 295          187
   1991   3    31  90          10    19 292          202
   1992   4    13 104          10    17 291          187
   1993   4     5  95          10    10 283          188
   1994   4     8  98          10    26 299          201
   1995   4     6  96          10    22 295          199
   1996   4    11 102          10    31 305          203
   1997   4    18 108          10    22 295          187
   1998   3    25  84          11     5 309          225
   1999   3    27  86          10    18 291          205
   2000   4    13 104          10     7 281          177
   2001   4    19 109          10    17 290          181
   2002   4     7  97          10    17 290          193
   2003   4    11 101          10     2 275          174
   2004   4    14 105          11    12 317          212
             MEAN=101              MEAN=297     MEAN=196
