# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA4502] KNOXVILLE
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia4502   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   3    25  84          11     1 305          221
   1952   4    10 101          10     6 280          179
   1953   4    18 108          11     5 309          201
   1954   4     4  94          10    31 304          210
   1955   3    28  87          11     3 307          220
   1956   4    24 115          11    16 321          206
   1957   4    14 104          10    27 300          196
   1958   4    29 119          11     6 310          191
   1959   3    22  81          11     5 309          228
   1960   4    10 101          10    20 294          193
   1961   4    16 106          11     3 307          201
   1962   4    15 105          11     5 309          204
   1963   3    10  69          11     2 306          237
   1964   4     1  92          10    22 296          204
   1965   3    30  89          10    24 297          208
   1966   4    21 111          11     2 306          195
   1967   3    18  77          10    28 301          224
   1968   4     5  96          11     8 313          217
   1969   3    31  90          10    28 301          211
   1970   4     2  92          11    15 319          227
   1971   4     6  96          11     6 310          214
   1972   4     8  99          10    19 293          194
   1973   4    11 101          11     5 309          208
   1974   3    25  84          11    13 317          233
   1975   4     4  94          11    14 318          224
   1976   3    17  77          10    16 290          213
   1977   4     6  96          11    11 315          219
   1978   3    25  84          11    14 318          234
   1979   4     6  96          11     7 311          215
   1980   3    17  77          10    29 303          226
   1981   3    20  79          10    23 296          217
   1982   4     9  99          11     4 308          209
   1983   4    18 108          11    23 327          219
   1984   3    23  83          11     2 307          224
   1985   3     6  65          11    19 323          258
   1986   3    21  80          11    10 314          234
   1987   4     3  93          10    11 284          191
   1988   3    20  80          10    30 304          224
   1989   4    10 100          11    15 319          219
   1990   4    12 102          11     7 311          209
   1991   3    30  89          10    19 292          203
   1992   4     2  93          11    14 319          226
   1993   4     2  92          10    31 304          212
   1994   4     6  96          11    22 326          230
   1995   4     4  94          11     3 307          213
   1996   4     6  97          11     1 306          209
   1997   4     9  99          10    27 300          201
   1998   3    22  81          11    20 324          243
   1999   3    14  73          12     1 335          262
   2000   3    18  78          10     9 283          205
   2001   3    28  87          10    27 300          213
   2002   4     5  95          11     1 305          210
   2003   4    10 100          11     6 310          210
   2004   3    23  83          11    13 318          235
             MEAN= 92              MEAN=307     MEAN=215
