# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA3584] HAMPTON-2-NW
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia3584   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    19 109          10    31 304          195
   1952   4    16 107          10     3 277          170
   1953   4    20 110          10     7 280          170
   1954   4    12 102          10    19 292          190
   1955   3    28  87          10    19 292          205
   1956   4    30 121          10     9 283          162
   1957   4    14 104          10    19 292          188
   1958   4    29 119          10     1 274          155
   1959   4    13 103          10    12 285          182
   1960   4    10 101          10    20 294          193
   1961   5     1 121           9    28 271          150
   1962   4    16 106          10    24 297          191
   1963   4     4  94          10    29 302          208
   1964   4     1  92          10     9 283          191
   1965   4     3  93          10    13 286          193
   1966   5     1 121          10    17 290          169
   1967   5     6 126           9    29 272          146
   1968   4     5  96          10    25 299          203
   1969   4    29 119          10    23 296          177
   1970   4    10 100          11    14 318          218
   1971   4     6  96          11     4 308          212
   1972   4     9 100          10    15 289          189
   1973   4    13 103          11     5 309          206
   1974   4     8  98           9    22 265          167
   1975   4    13 103          10    29 302          199
   1976   3    25  85          10     8 282          197
   1977   4     6  96          11    11 315          219
   1978   3    26  85          11     7 311          226
   1979   4    10 100          11     2 306          206
   1980   3    26  86          10    28 302          216
   1981   3    20  79          10    22 295          216
   1982   4    11 101          10    21 294          193
   1983   4    15 105          11     5 309          204
   1984   3    25  85          10    29 303          218
   1985   4     9  99          11     5 309          210
   1986   4    22 112          11     2 306          194
   1987   4     4  94          10    11 284          190
   1988   4    16 107          10    23 297          190
   1989   5     7 127          10     4 277          150
   1990   4    18 108          10    19 292          184
   1991   3    31  90          10    19 292          202
   1992   4    13 104          10    17 291          187
   1993   4    10 100          10    30 303          203
   1994   4     8  98          10    26 299          201
   1995   4     5  95          10    22 295          200
   1996   4    10 101          10    31 305          204
   1997   4    18 108          10    22 295          187
   1998   3    25  84          11     4 308          224
   1999   3    26  85          10    18 291          206
   2000   4    12 103          10     7 281          178
   2001   4    18 108          10    17 290          182
   2002   4     6  96          10    20 293          197
   2003   4    10 100          10     2 275          175
   2004   4    14 105          10    17 291          186
             MEAN=101              MEAN=293     MEAN=192
