# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1954] CRESCO-1-NE
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
 THESE ARE THE MONTHLY COOLING DEGREE DAYS 1951-2006 FOR STATION # ia1954
 YEAR    JAN    FEB  MARCH  APRIL    MAY   JUNE   JULY AUGUST   SEPT   OCT   NOV   DEC
 1951      0      0      0      1     27     29    156     83      1      5      0      0
 1952      0      0      0     17     18    154    213     96     47      0      0      0
 1953      0      0      0      0     33    156    180    163     45     27      0      0
 1954      0      0      0      2     12    216    276    122     62      0      0      0
 1955      0      0      0      2     51     84    394    341     89      0      0      0
 1956      0      0      0      0     48    247    151    195     21      9      0      0
 1957      0      0      0      6     17    112    294    158     20      0      0      0
 1958      0      0      0      2     18     49    132    211     33      4      0      0
 1959      0      0      0      0     57    157    180    258     72      0      0      0
 1960      0      0      0     15      5     58    185    172    107      6      0      0
 1961      0      0      0      0     18    124    126    152     69      0      0      0
 1962      0      0      0      9     72     79    109    135     23     16      0      0
 1963      0      0      0      1     20    176    190    114     36     22      0      0
 1964      0      0      0      0     60    166    340    183     52      0      0      0
 1965      0      0      0      0     34     69    178    155      7      2      0      0
 1966      0      0      0      0     18    137    268    117     37      4      0      0
 1967      0      0      0      0     28     94    159     81     14      9      0      0
 1968      0      0      0      0      5    137    168    184     21     28      0      0
 1969      0      0      0      0     34     29    207    209     34     12      0      0
 1970      0      0      0     21     42    141    240    160     49      2      0      0
 1971      0      0      0      1      1    230    118    146    108     22      0      0
 1972      0      0      0      0     73     96    150    181     22      0      0      0
 1973      0      0      0      0      1    144    212    174     40      5      0      0
 1974      0      0      0      6      6     43    256     71     16      0      0      0
 1975      0      0      0      0     67    146    269    223     17     14      0      0
 1976      0      0      0      2      4    128    212    135     34      5      0      0
 1977      0      0      0     24    111    113    247     62     20      0      0      0
 1978      0      0      0      0     44    104    143    125     99      0      0      0
 1979      0      0      0      0     16     73    154    108     45      0      0      0
 1980      0      0      0     12     41     97    193    122     30      0      0      0
 1981      0      0      0      0      3     72    148    108     11      0      0      0
 1982      0      0      0      0     15     27    184    125     30      0      0      0
 1983      0      0      0      0      0    115    292    252     61      4      0      0
 1984      0      0      0      3      3     77    101    162     18      0      0      0
 1985      0      0      0     26     31     52    139     67     95      0      0      0
 1986      0      0      0      6     13    125    229     61     19      0      0      0
 1987      0      0      0      7     68    181    298    140     31      0      0      0
 1988      0      0      0      0     54    210    273    295     51      0      0      0
 1989      0      0      0      0     14     89    239    148     23      2      0      0
 1990      0      0      0     21      4    124    158    145    105      3      0      0
 1991      0      0      0     12    100    204    192    147     53      0      0      0
 1992      0      0      0      0     30     59     56     55     19      2      0      0
 1993      0      0      0      0     11     54    122    150      6      6      0      0
 1994      0      0      0      8     30    146    109     76     75      0      0      0
 1995      0      0      0      0      0    176    216    284     21      8      0      0
 1996      0      0      0      0     22    123    114     97     40      2      0      0
 1997      0      0      0      0      0    131    187     79     27     28      0      0
 1998      0      0      0      0     66    102    186    155     85      0      0      0
 1999      0      0      0      0     18    125    288     94     44      0      0      0
 2000      0      0      0      0     39     75    173    149     80      4      0      0
 2001      0      0      0      6     29    138    238    200     18      0      0      0
 2002      0      0      0     14     22    170    292    120     86      8      0      0
 2003      0      0      0      7      4     76    179    215     58      7      0      0
 2004      0      0      0      4     10     68    129     70     69      0      0      0
 2005      0      0      0      3      3    184    218      0      0      0      0      0
 MEAN      0      0      0      4     29    118    197    149     44      5      0      0
