# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA4735] LEMARS
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia4735   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    22 112           9    28 271          159
   1952   4    15 106          10     5 279          173
   1953   4    20 110          10    26 299          189
   1954   5     5 125          10    30 303          178
   1955   4     7  97          10    15 288          191
   1956   4    30 121           9    30 274          153
   1957   4    14 104          10    18 291          187
   1958   4    29 119           9    28 271          152
   1959   5    15 135          10    12 285          150
   1960   5     8 129          10    16 290          161
   1961   5     9 129           9    25 268          139
   1962   4    19 109           9    20 263          154
   1963   5    23 143          10    29 302          159
   1964   4     9 100          10     9 283          183
   1965   4    28 118          10    12 285          167
   1966   5     9 129          10     5 278          149
   1967   5     9 129           9    28 271          142
   1968   5     5 126          10     4 278          152
   1969   5    12 132          10    14 287          155
   1970   5     2 122          10    10 283          161
   1971   5     3 123           9    23 266          143
   1972   4    15 106          10    15 289          183
   1973   5    17 137          10    29 302          165
   1974   4    16 106           9    22 265          159
   1975   4    11 101          10    25 298          197
   1976   5     3 124          10     6 280          156
   1977   4     6  96          10    16 289          193
   1978   5     2 122          10     7 280          158
   1979   4    28 118          10    13 286          168
   1980   4    14 105          10    26 300          195
   1981   4    14 104          10     2 275          171
   1982   4    27 117          10    20 293          176
   1983   5    15 135           9    23 266          131
   1984   4     6  97           9    26 270          173
   1985   4     9  99          10    10 283          184
   1986   4    22 112          10    13 286          174
   1987   4     6  96          10     3 276          180
   1988   4    19 110          10     5 279          169
   1989   4    15 105          10     7 280          175
   1990   4    18 108          10    10 283          175
   1991   4    11 101           9    19 262          161
   1992   4    27 118          10    18 292          174
   1993   4     6  96          10     9 282          186
   1994   5     1 121          10    25 298          177
   1995   4     5  95           9    22 265          170
   1996   4    24 115          10    28 302          187
   1997   5    14 134          10    20 293          159
   1998   4     4  94          11     4 308          214
   1999   4    18 108          10     2 275          167
   2000   4     9 100          10     6 280          180
   2001   4    18 108          10     6 279          171
   2002   4    10 100          10    13 286          186
   2003   4    10 100          10     1 274          174
   2004   4    13 104          10     2 276          172
             MEAN=113              MEAN=282     MEAN=169
