# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1731] COLUMBUS-JCT-2-SSW
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1731   BASE TEMP=30
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113          10     8 281          168
   1952   4    16 107          10     3 277          170
   1953   4    27 117          10     7 280          163
   1954   5     4 124          10    18 291          167
   1955   4     8  98          10    16 289          191
   1956   4    24 115          11     8 313          198
   1957   4    14 104           9    29 272          168
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10    12 285          173
   1960   4    10 101          10    20 294          193
   1961   4    29 119          11     3 307          188
   1962   4    16 106          10    24 297          191
   1963   5     1 121          11     2 306          185
   1964   4     9 100          10     6 280          180
   1965   4    19 109          10    24 297          188
   1966   5    10 130          10     6 279          149
   1967   5     7 127           9    29 272          145
   1968   4    15 106          10     4 278          172
   1969   4    29 119          10    14 287          168
   1970   4     7  97          10    16 289          192
   1971   4    14 104          10    12 285          181
   1972   4    25 116           9    30 274          158
   1973   4    13 103          10    30 303          200
   1974   4    24 114           9    22 265          151
   1975   4    12 102          10     2 275          173
   1976   4    12 103          10     8 282          179
   1977   4    29 119          10    16 289          170
   1978   3    27  86          11     7 311          225
   1979   4     7  97          10    13 286          189
   1980   4    15 106          10    12 286          180
   1981   3    24  83          10    19 292          209
   1982   4    21 111          10    21 294          183
   1983   4    20 110          11     4 308          198
   1984   4     1  92           9    26 270          178
   1985   4     9  99          11     4 308          209
   1986   4    22 112          11     2 306          194
   1987   4     4  94          10     3 276          182
   1988   4    24 115          10     5 279          164
   1989   5     6 126          10     4 277          151
   1990   4    18 108          10    19 292          184
   1991   3    30  89           9    20 263          174
   1992   4    12 103          10    17 291          188
   1993   4    17 107          10    10 283          176
   1994   4     7  97          10    25 298          201
   1995   4     5  95           9    22 265          170
   1996   4    23 114          10    19 293          179
   1997   4    17 107          10    22 295          188
   1998   3    24  83          10    22 295          212
   1999   3    27  86          10    18 291          205
   2000   4    12 103          10     7 281          178
   2001   4    18 108          10     6 279          171
   2002   4     6  96          10    13 286          190
   2003   4    10 100          10     2 275          175
   2004   4    14 105          10     5 279          174
             MEAN=106              MEAN=286     MEAN=180
