# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA0133] ALGONA
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia0133   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    23 296          189
   1952   4    11 102          10     5 279          177
   1953   4    20 110          10    27 300          190
   1954   4     8  98          10    18 291          193
   1955   3    28  87          10    15 288          201
   1956   4    30 121          10     9 283          162
   1957   5     4 124          10    10 283          159
   1958   4    29 119          10    28 301          182
   1959   4    13 103          10    12 285          182
   1960   4    10 101          10    19 293          192
   1961   5     1 121          10    20 293          172
   1962   4    16 106          10    24 297          191
   1963   4    21 111          10    29 302          191
   1964   4     9 100          10     9 283          183
   1965   4    16 106          10    24 297          191
   1966   5     9 129          10    25 298          169
   1967   5     4 124          10    11 284          160
   1968   4    24 115          10    29 303          188
   1969   3    31  90          10    14 287          197
   1970   4     4  94          10    10 283          189
   1971   4    14 104          10    31 304          200
   1972   4     9 100          10    18 292          192
   1973   4    16 106          11     4 308          202
   1974   4     8  98           9    22 265          167
   1975   4    10 100          10    29 302          202
   1976   4    12 103          10     6 280          177
   1977   4     6  96          11    10 314          218
   1978   3    26  85          11    14 318          233
   1979   4     6  96          10    13 286          190
   1980   4    14 105          10    12 286          181
   1981   3    24  83          10    19 292          209
   1982   4    11 101          10    21 294          193
   1983   4    18 108          11    11 315          207
   1984   3    30  90           9    29 273          183
   1985   4     9  99          11     4 308          209
   1986   4    22 112          10    27 300          188
   1987   4     4  94          10    10 283          189
   1988   4    19 110          10    13 287          177
   1989   4    12 102          10    18 291          189
   1990   4    17 107          10    25 298          191
   1991   3    30  89          10     7 280          191
   1992   4    12 103          10    17 291          188
   1993   4     2  92          10    10 283          191
   1994   4     7  97          10    26 299          202
   1995   4     4  94          10    22 295          201
   1996   4    13 104          10    28 302          198
   1997   4    17 107          10    21 294          187
   1998   3    24  83          11     3 307          224
   1999   3    27  86          10    20 293          207
   2000   4     9 100          10     6 280          180
   2001   4    17 107          10    26 299          192
   2002   4    10 100          10    20 293          193
   2003   4    10 100          10     2 275          175
   2004   4    14 105          10    17 291          186
             MEAN=102              MEAN=292     MEAN=190
