# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA7726] SIOUX-RAPIDS
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia7726   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    22 112          10    24 297          185
   1952   4     9 100          10    15 289          189
   1953   4    18 108          10    28 301          193
   1954   4     8  98          10    31 304          206
   1955   3    28  87          10    15 288          201
   1956   4    30 121          11     8 313          192
   1957   4    14 104          10    25 298          194
   1958   3    28  87          10    30 303          216
   1959   4    13 103          10    17 290          187
   1960   4    10 101          10    19 293          192
   1961   4    18 108          10    20 293          185
   1962   4    15 105          10    24 297          192
   1963   4     4  94          10    29 302          208
   1964   4     9 100          10     9 283          183
   1965   3    30  89          10    24 297          208
   1966   5     9 129          10    24 297          168
   1967   5     3 123          10    11 284          161
   1968   4     5  96          10     4 278          182
   1969   3    31  90          10    22 295          205
   1970   5     2 122          11    14 318          196
   1971   4    14 104          11     4 308          204
   1972   4     8  99          10    18 292          193
   1973   4    11 101          10    29 302          201
   1974   4     8  98          10     2 275          177
   1975   4     4  94          10    29 302          208
   1976   5     3 124          10     6 280          156
   1977   4     7  97          11    10 314          217
   1978   3    26  85          10    23 296          211
   1979   4     7  97          10    13 286          189
   1980   4    14 105          10    12 286          181
   1981   3    21  80          10    19 292          212
   1982   4    11 101          10    21 294          193
   1983   4    16 106          11    24 328          222
   1984   3    22  82           9    29 273          191
   1985   4     9  99          11     2 306          207
   1986   3    21  80          11     2 306          226
   1987   4     4  94          10    11 284          190
   1988   4    19 110          10     5 279          169
   1989   4    12 102          10     7 280          178
   1990   4    17 107          10    24 297          190
   1991   4    10 100          10    19 292          192
   1992   4    13 104          10    17 291          187
   1993   4     2  92          10    30 303          211
   1994   4     7  97          10    26 299          202
   1995   4     4  94          10    22 295          201
   1996   4     9 100          10    28 302          202
   1997   4    17 107          10    21 294          187
   1998   3    24  83          11     5 309          226
   1999   3    26  85          10    20 293          208
   2000   4     8  99          10     8 282          183
   2001   3    27  86          10    25 298          212
   2002   4     9  99          10    20 293          194
   2003   4     9  99          10    26 299          200
   2004   4    13 104          11    11 316          212
             MEAN= 99              MEAN=295     MEAN=196
