# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA4502] KNOXVILLE
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
 THESE ARE THE MONTHLY COOLING DEGREE DAYS 1951-2006 FOR STATION # ia4502
 YEAR    JAN    FEB  MARCH  APRIL    MAY   JUNE   JULY AUGUST   SEPT   OCT   NOV   DEC
 1951      0      0      0     17     63    105    283    231     49     41      0      0
 1952      0      0      1     23     57    332    359    192    112      5      0      0
 1953      0      0      0      3     90    311    364    347    139     80      0      0
 1954      0      0      0     27     21    337    476    290    152     32      0      0
 1955      0      0      0     14     74    143    495    416    186     10      0      0
 1956      0      0      0     10    106    349    343    298    112     37      0      0
 1957      0      0      0     11     32    166    430    267     29      0      0      0
 1958      0      0      0      5     76    115    202    286     88     20      0      0
 1959      0      0      0      2    100    241    262    362    107      0      0      0
 1960      0      0      0     27     32    124    251    260    114     13      0      0
 1961      0      0      0      3     32    187    270    260    108     11      0      0
 1962      0      0      0     13    135    162    288    281     70     41      0      0
 1963      0      0      0     10     48    290    359    249    108    103      0      0
 1964      0      0      0      8    143    196    388    223    103      0      0      0
 1965      0      0      0      4    119    145    291    239     40     11      0      0
 1966      0      0      0      0     32    148    373    156     50      8      0      0
 1967      0      0      6     15     68    175    260    184     50     29      0      0
 1968      0      0      0      4     33    274    326    310     71     47      0      0
 1969      0      0      0      0     96    132    379    319     88     36      0      0
 1970      0      0      0     35    137    234    385    291    132     12      0      0
 1971      0      0      0      8     35    372    253    259    205     31      0      0
 1972      0      0      0      5     94    180    295    294    152      3      0      0
 1973      0      0      0      0     28    242    333    323     91     31      0      0
 1974      0      0      0     11     52    132    441    170     38      1      0      0
 1975      0      0      0      2     93    209    341    304     46     33      0      0
 1976      0      0      0     17     32    193    356    233     83     13      0      0
 1977      0      0      0     51    154    272    494    203     73      0      0      0
 1978      0      0      2      0     79    231    327    293    232      5      0      0
 1979      0      0      0      0     70    195    298    320    130     12      0      0
 1980      0      0      0     26    103    237    500    405    172      7      0      0
 1981      0      0      0     33     42    247    358    256    127      2      0      0
 1982      0      0      0      0     72    110    372    263    121     12      0      0
 1983      0      0      1      4     16    263    495    570    186     21      0      0
 1984      0      0      0     10     28    266    355    399    137      4      0      0
 1985      0      0      0     41     68    159    346    214    201      2      0      0
 1986      0      0     14     38     72    321    442    188    161      0      0      0
 1987      0      0      0     44    149    280    417    247     53      0      1      0
 1988      0      0      0      0    109    318    412    396     92      2      0      0
 1989      0      0      5     40     54    161    369    277     59     28      0      0
 1990      0      0      3     28      4    236    283    298    181     16      2      0
 1991      0      0      9     17    172    300    340    279    160     18      0      0
 1992      0      0      0      8     68    162    182    129     79     13      0      0
 1993      0      0      0      0     34    181    284    291     24     15      0      0
 1994      0      0      0     23     63    233    251    231    125      7      0      0
 1995      0      0      0      0      9    197    341    420     75     13      0      0
 1996      0      0      0      5     53    214    258    248     81     18      0      0
 1997      0      0      0      0     20    212    344    200     94     57      0      0
 1998      0      0      2      0     92    172    337    314    185      5      0      0
 1999      0      0      0      0     41    179    420    205     79      4      0      0
 2000      0      0      3      1     71    156    257    304    155     22      0      0
 2001      0      0      0     21     58    179    369    290     62      5      0      0
 2002      0      0      0     24     33    252    393    243    132     19      0      0
 2003      0      0      0     26     14    147    305    355     80     15      0      0
 2004      0      0      2     22     81    131    218    130    125      0      0      0
 2005      0      0      0     11     24    255    341      0      0      0      0      0
 MEAN      0      0      1     14     67    214    344    278    109     18      0      0
