# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA7726] SIOUX-RAPIDS
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia7726   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    22 112          10    23 296          184
   1952   4    11 102          10     5 279          177
   1953   4    20 110          10    27 300          190
   1954   5     6 126          10    31 304          178
   1955   3    28  87          10    15 288          201
   1956   4    30 121           9    30 274          153
   1957   4    14 104          10    25 298          194
   1958   4    11 101          10    30 303          202
   1959   4    13 103          10    12 285          182
   1960   4    30 121          10    19 293          172
   1961   5     2 122          10     1 274          152
   1962   4    15 105          10    24 297          192
   1963   4    13 103          10    29 302          199
   1964   4     9 100          10     9 283          183
   1965   4    28 118          10    24 297          179
   1966   5     9 129          10    17 290          161
   1967   5     4 124           9    28 271          147
   1968   5     5 126          10     4 278          152
   1969   4     6  96          10    14 287          191
   1970   5     2 122          10    10 283          161
   1971   4    14 104          10    31 304          200
   1972   4    25 116          10    15 289          173
   1973   4    11 101          10    29 302          201
   1974   4     8  98          10     2 275          177
   1975   4     4  94          10    29 302          208
   1976   5     3 124          10     6 280          156
   1977   4     7  97          10    16 289          192
   1978   3    26  85          10    23 296          211
   1979   4     7  97          10    13 286          189
   1980   4    14 105          10     4 278          173
   1981   3    21  80          10     2 275          195
   1982   4    21 111          10    20 293          182
   1983   4    20 110          11    24 328          218
   1984   4     2  93           9    26 270          177
   1985   4     9  99          11     2 306          207
   1986   4    22 112          10    14 287          175
   1987   4     5  95          10    10 283          188
   1988   4    19 110          10     5 279          169
   1989   4    15 105           9    23 266          161
   1990   4    18 108          10    10 283          175
   1991   4    10 100          10     7 280          180
   1992   4    13 104          10    17 291          187
   1993   4     5  95          10     2 275          180
   1994   4     7  97          10    26 299          202
   1995   4     5  95          10    22 295          200
   1996   4    23 114          10    28 302          188
   1997   5    13 133          10    20 293          160
   1998   3    24  83          11     3 307          224
   1999   4    18 108          10     2 275          167
   2000   4     8  99          10     6 280          181
   2001   4    16 106          10    16 289          183
   2002   4     9  99          10    13 286          187
   2003   4     9  99           9    30 273          174
   2004   4    13 104          10    31 305          201
             MEAN=105              MEAN=288     MEAN=183
