# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA3438] GREENFIELD
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia3438   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    19 109           9    28 271          162
   1952   4    16 107          10     6 280          173
   1953   4    20 110          10    27 300          190
   1954   5     4 124          10    30 303          179
   1955   4     7  97          10    21 294          197
   1956   4    30 121          11     8 313          192
   1957   4    14 104          10    26 299          195
   1958   4    29 119          10     1 274          155
   1959   4    13 103          11     5 309          206
   1960   4    10 101          10    19 293          192
   1961   4    18 108          10    20 293          185
   1962   4    16 106          10    24 297          191
   1963   4     4  94          10    29 302          208
   1964   4     8  99          10     9 283          184
   1965   4    16 106          10    24 297          191
   1966   5     1 121          10    16 289          168
   1967   5     2 122          10    11 284          162
   1968   4    25 116          10     4 278          162
   1969   4     6  96          10    14 287          191
   1970   4     4  94          10    29 302          208
   1971   4     6  96          10    31 304          208
   1972   4     8  99          10    18 292          193
   1973   4    13 103          11     5 309          206
   1974   4     8  98          10     2 275          177
   1975   4    11 101          10    25 298          197
   1976   5     3 124          10     8 282          158
   1977   4     6  96          10    16 289          193
   1978   3    26  85          11    14 318          233
   1979   4     6  96          10    13 286          190
   1980   5     8 129          10     5 279          150
   1981   4    15 105          10     2 275          170
   1982   4    21 111          10    21 294          183
   1983   4    19 109          11    11 315          206
   1984   4     1  92           9    29 273          181
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    14 287          175
   1987   4     4  94          10    11 284          190
   1988   4    19 110          10     5 279          169
   1989   4    13 103          10    20 293          190
   1990   4    17 107          10    25 298          191
   1991   4    10 100          10    19 292          192
   1992   4    22 113          10    17 291          178
   1993   4     5  95          10    10 283          188
   1994   4     7  97          10    25 298          201
   1995   4     5  95           9    22 265          170
   1996   4    13 104          10    30 304          200
   1997   4    17 107          10    22 295          188
   1998   3    24  83          11     5 309          226
   1999   3    26  85          10     4 277          192
   2000   4    12 103          10     6 280          177
   2001   4     1  91          10    25 298          207
   2002   4     6  96          10    16 289          193
   2003   4     9  99          11     1 305          206
   2004   4    11 102          11     3 308          206
             MEAN=103              MEAN=291     MEAN=188
