# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1319] CEDAR-RAPIDS-1
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1319   BASE TEMP=32
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    16 107          10     3 277          170
   1953   4    27 117          10     7 280          163
   1954   5    20 140          10    18 291          151
   1955   4     8  98          10    16 289          191
   1956   4    30 121           9    20 264          143
   1957   4    14 104          10    10 283          179
   1958   5     7 127          10     1 274          147
   1959   4    22 112          10     9 282          170
   1960   5     1 122          10    19 293          171
   1961   5     2 122           9    28 271          149
   1962   4    20 110           9    20 263          153
   1963   5    23 143          10    29 302          159
   1964   4    15 106           9    28 272          166
   1965   4    19 109          10    12 285          176
   1966   5    14 134          10     6 279          145
   1967   5     7 127           9    29 272          145
   1968   4    25 116          10     4 278          162
   1969   5    12 132          10    14 287          155
   1970   4    10 100          10     4 277          177
   1971   5     3 123          10    12 285          162
   1972   4    26 117           9    30 274          157
   1973   4    28 118          10    30 303          185
   1974   5     6 126           9    22 265          139
   1975   4    22 112           9    26 269          157
   1976   5     3 124          10     6 280          156
   1977   4    29 119          10    12 285          166
   1978   5     2 122          10     8 281          159
   1979   5     1 121          10    13 286          165
   1980   5     7 128          10     5 279          151
   1981   4    21 111          10     2 275          164
   1982   4    28 118          10    21 294          176
   1983   4    24 114           9    23 266          152
   1984   4    24 115           9    26 270          155
   1985   4     9  99           9    27 270          171
   1986   4    23 113          10     6 279          166
   1987   4     7  97          10     3 276          179
   1988   4    28 119          10     4 278          159
   1989   5     7 127           9    23 266          139
   1990   4    18 108          10    11 284          176
   1991   4    10 100           9    20 263          163
   1992   5     6 127           9    29 273          146
   1993   4    22 112          10    10 283          171
   1994   5     2 122          10    10 283          161
   1995   4    25 115           9    22 265          150
   1996   4    30 121          10    19 293          172
   1997   5    16 136          10    20 293          157
   1998   4    17 107          10    22 295          188
   1999   3    27  86          10    18 291          205
   2000   4    12 103          10     6 280          177
   2001   4    18 108          10     6 279          171
   2002   4    26 116          10    13 286          170
   2003   4    10 100          10     1 274          174
   2004   5     3 124          10     2 276          152
             MEAN=116              MEAN=279     MEAN=163
