# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA0385] AUDUBON
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia0385   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    22 112          10    24 297          185
   1952   4    11 102          10     6 280          178
   1953   4    20 110          11     1 305          195
   1954   4    12 102          10    30 303          201
   1955   3    28  87          10    15 288          201
   1956   4    24 115           9    30 274          159
   1957   4    14 104          10    19 292          188
   1958   4    29 119          10    30 303          184
   1959   4    13 103          10    12 285          182
   1960   4    30 121          10    16 290          169
   1961   5     2 122          10    20 293          171
   1962   4    17 107          10    24 297          190
   1963   4     4  94          10    29 302          208
   1964   4     8  99          10     9 283          184
   1965   4    16 106          10    24 297          191
   1966   4    21 111          10    16 289          178
   1967   5     2 122          10    11 284          162
   1968   4     5  96          10     4 278          182
   1969   4     6  96          10    17 290          194
   1970   4     4  94          11    14 318          224
   1971   4     6  96          10    31 304          208
   1972   4     8  99          10    18 292          193
   1973   4    11 101          10    29 302          201
   1974   4     8  98          10     2 275          177
   1975   4    11 101          10    29 302          201
   1976   3    22  82          10    16 290          208
   1977   4     6  96          11    10 314          218
   1978   3    26  85          11    14 318          233
   1979   4     6  96          10    13 286          190
   1980   4    13 104          10    12 286          182
   1981   3    23  82          10    22 295          213
   1982   4    11 101          10    21 294          193
   1983   4    18 108          11    17 321          213
   1984   4     1  92          10    23 297          205
   1985   4     9  99          11     4 308          209
   1986   4    22 112          11     5 309          197
   1987   4     4  94          10    11 284          190
   1988   4    19 110          10     5 279          169
   1989   5     7 127          10    20 293          166
   1990   4    17 107          10    10 283          176
   1991   4    10 100          10     7 280          180
   1992   5     6 127          10    17 291          164
   1993   4    17 107          10    10 283          176
   1994   4     7  97          10    25 298          201
   1995   4     5  95          10    22 295          200
   1996   4    23 114          10    30 304          190
   1997   4    17 107          10    21 294          187
   1998   4     6  96          11     6 310          214
   1999   3    27  86          10     4 277          191
   2000   4    12 103          10     6 280          177
   2001   4    24 114          10     6 279          165
   2002   4     6  96          10    16 289          193
   2003   4    10 100           9    29 272          172
   2004   5     5 126          10     2 276          150
             MEAN=103              MEAN=292     MEAN=189
