# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA4049] INDEPENDENCE-2-W
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
 THESE ARE THE MONTHLY COOLING DEGREE DAYS 1951-2006 FOR STATION # ia4049
 YEAR    JAN    FEB  MARCH  APRIL    MAY   JUNE   JULY AUGUST   SEPT   OCT   NOV   DEC
 1951      0      0      0      3     38     64    239    143      8     17      0      0
 1952      0      0      0     16     35    243    311    137     79      0      0      0
 1953      0      0      0      0     47    198    249    212     71     39      0      0
 1954      0      0      0      6     16    255    309    161     92     12      0      0
 1955      0      0      0      1     55    105    442    375    113      2      0      0
 1956      0      0      0      0     46    236    180    180     13      4      0      0
 1957      0      0      0      4     17    137    340    210     30      0      0      0
 1958      0      0      0      5     32     57    118    229     62     12      0      0
 1959      0      0      0      0     81    172    184    353    108      0      0      0
 1960      0      0      0     20     14     89    206    247    120      4      0      0
 1961      0      0      0      0     16    140    203    216     92      2      0      0
 1962      0      0      0      6     93    125    163    162     36     22      0      0
 1963      0      0      0      0     32    237    248    184     63     42      0      0
 1964      0      0      0      5    103    171    305    128     62      0      0      0
 1965      0      0      0      0     70     81    173    162     22      4      0      0
 1966      0      0      0      0     15    138    281    120     41      1      0      0
 1967      0      0      0      0     35    127    167     81     11      8      0      0
 1968      0      0      0      4      7    179    209    188     28     31      0      0
 1969      0      0      0      0     51     64    240    191     48     17      0      0
 1970      0      0      0     30     94    169    252    122     68      8      0      0
 1971      0      0      0      1     18    251    147    126    117     24      0      0
 1972      0      0      0      0     92    107    201    192     60      0      0      0
 1973      0      0      0      0      5    177    241    202     58     11      0      0
 1974      0      0      0     13     17     81    305    109     11      0      0      0
 1975      0      0      0      0     71    154    244    178     20      9      0      0
 1976      0      0      0      0      9    127    197    124     39      9      0      0
 1977      0      0      0     22    128    122    278     85     35      0      0      0
 1978      0      0      0      0     61    136    173    124    134      0      0      0
 1979      0      0      0      0     41    113    162    124     40      7      0      0
 1980      0      0      0     15     55    133    251    193     76      0      0      0
 1981      0      0      0      9     16    120    212    114     15      0      0      0
 1982      0      0      0      0     40     46    218    139     44     11      0      0
 1983      0      0      0      0      0    181    312    299     83     11      0      0
 1984      0      0      0      0     14    127    147    233     78      3      0      0
 1985      0      0      0     28     26     89    152     60    100      0      0      0
 1986      0      0      2     19     18    139    270     64     73      0      0      0
 1987      0      0      0     16    100    234    319    196     34      0      0      0
 1988      0      0      0      0     76    253    323    345     80      0      0      0
 1989      0      0      0      2     41    132    310    188     33     12      0      0
 1990      0      0      0     26      5    173    213    195    130     10      0      0
 1991      0      0      1      9    133    272    244    202     95      3      0      0
 1992      0      0      0      2     59    131    119     87     54      5      0      0
 1993      0      0      0      0     25    123    201    203     19     11      0      0
 1994      0      0      0     20     48    196    157    123     92      4      0      0
 1995      0      0      0      0      1    213    277    371     51      4      0      0
 1996      0      0      0      0     34    177    154    145     60      1      0      0
 1997      0      0      0      0      4    186    264    156     70     57      0      0
 1998      0      0      0      0    110    167    277    262    148      3      0      0
 1999      0      0      0      0     41    182    386    161     69      4      0      0
 2000      0      0      0      0     70    128    228    240    138     13      2      0
 2001      0      0      0     12     63    185    314    262     52      0      0      0
 2002      0      0      0     17     21    178    287    140     78     15      0      0
 2003      0      0      0     10      5     97    178    217     45      4      0      0
 2004      0      0      0      7     25    103    135     88     86      0      0      0
 2005      0      0      0      4     12    240    281      0      0      0      0      0
 MEAN      0      0      0      6     43    154    236    181     65      8      0      0
