# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1402] CHARLES-CITY
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1402   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    31 304          197
   1952   4    10 101          10    17 291          190
   1953   4    18 108          10    27 300          192
   1954   4     4  94          10    31 304          210
   1955   3    28  87          11     3 307          220
   1956   4    24 115          11    10 315          200
   1957   4    13 103          10    25 298          195
   1958   3    25  84          11     6 310          226
   1959   3    22  81          11     5 309          228
   1960   4    10 101          10    20 294          193
   1961   4    16 106          11     3 307          201
   1962   4    16 106          10    24 297          191
   1963   3    22  81          11     2 306          225
   1964   4     4  95          10     9 283          188
   1965   3    30  89          11     9 313          224
   1966   3    28  87          10    24 297          210
   1967   3    22  81          10    21 294          213
   1968   4     5  96          11     9 314          218
   1969   3    31  90          10    23 296          206
   1970   4     5  95          11    15 319          224
   1971   4     6  96          11     4 308          212
   1972   4     8  99          10    19 293          194
   1973   4    13 103          11     5 309          206
   1974   3    25  84          10     2 275          191
   1975   4     4  94          10    29 302          208
   1976   3    22  82          10     8 282          200
   1977   4     6  96          11    11 315          219
   1978   3    25  84          11    14 318          234
   1979   4     6  96          11     7 311          215
   1980   3    25  85          10    29 303          218
   1981   3    20  79          10    22 295          216
   1982   4    11 101          10    21 294          193
   1983   4    18 108          11    17 321          213
   1984   3    24  84          10    23 297          213
   1985   4     9  99          11     5 309          210
   1986   4    22 112          11     2 306          194
   1987   4     4  94          10    11 284          190
   1988   4    19 110          10     5 279          169
   1989   5     6 126          10     4 277          151
   1990   4    18 108          11     7 311          203
   1991   3    30  89          10     7 280          191
   1992   4    12 103          10    17 291          188
   1993   4     5  95          10    31 304          209
   1994   4     7  97          11     1 305          208
   1995   4     5  95          11     3 307          212
   1996   4     9 100          10    31 305          205
   1997   4    17 107          10    22 295          188
   1998   3    24  83          11     4 308          225
   1999   3    26  85          10     4 277          192
   2000   4    12 103          10     7 281          178
   2001   4     1  91          11    20 324          233
   2002   4     6  96          10    20 293          197
   2003   4     9  99          10     2 275          176
   2004   4    13 104          10    17 291          187
             MEAN= 96              MEAN=299     MEAN=203
