# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA6316] OSCEOLA-3-WSW
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia6316   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   3    24  83          11     1 305          222
   1952   4    10 101          10    20 294          193
   1953   4    18 108          11     5 309          201
   1954   4     4  94          10    31 304          210
   1955   3    28  87          10    31 304          217
   1956   4    17 108          11    16 321          213
   1957   4    13 103          10    25 298          195
   1958   4    29 119          11    26 330          211
   1959   3    22  81          11     5 309          228
   1960   4    10 101          10    20 294          193
   1961   4    16 106          11     3 307          201
   1962   4    16 106          10    25 298          192
   1963   3    21  80          11     2 306          226
   1964   4     7  98          11    20 325          227
   1965   3    30  89          11     9 313          224
   1966   3    28  87          11     2 306          219
   1967   3    18  77          10    28 301          224
   1968   4     5  96          11     9 314          218
   1969   3    31  90          10    27 300          210
   1970   4     4  94          11    15 319          225
   1971   4     6  96          11     6 310          214
   1972   4     8  99          10    18 292          193
   1973   4    13 103          11     5 309          206
   1974   3    25  84          10     2 275          191
   1975   4    11 101          11    13 317          216
   1976   4    12 103          10    16 290          187
   1977   4     6  96          10    16 289          193
   1978   3    26  85          11    14 318          233
   1979   4     6  96          10    13 286          190
   1980   4    12 103          10    26 300          197
   1981   3    20  79          10    22 295          216
   1982   4    11 101          10    21 294          193
   1983   4    18 108          11    23 327          219
   1984   3    16  76          11     2 307          231
   1985   4     9  99          11    19 323          224
   1986   4    14 104          11     9 313          209
   1987   4     3  93          10    11 284          191
   1988   3    19  79          10    28 302          223
   1989   4    11 101          10    20 293          192
   1990   4    13 103          11     7 311          208
   1991   3    31  90          10    19 292          202
   1992   4     3  94          11    14 319          225
   1993   4     2  92          10    31 304          212
   1994   4     8  98          11    19 323          225
   1995   4     4  94          11     2 306          212
   1996   4     6  97          11     1 306          209
   1997   4    14 104          10    27 300          196
   1998   3    16  75          11     6 310          235
   1999   3    14  73          11     3 307          234
   2000   4     9 100          10     8 282          182
   2001   3    28  87          10    27 300          213
   2002   4     6  96          10    16 289          193
   2003   4    10 100          10     2 275          175
   2004   4    14 105          11     5 310          205
             MEAN= 94              MEAN=303     MEAN=209
