# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1233] CARROLL-2-SSW
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1233   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    16 107          10     6 280          173
   1953   4    27 117           9    22 265          148
   1954   5     7 127           9    22 265          138
   1955   3    28  87          10    15 288          201
   1956   4    30 121           9    30 274          153
   1957   4    14 104          10    18 291          187
   1958   4    29 119          10     1 274          155
   1959   5    15 135          10     9 282          147
   1960   4    26 117          10    16 290          173
   1961   5     2 122           9    28 271          149
   1962   4    19 109           9    20 263          154
   1963   5    23 143          10    29 302          159
   1964   4    10 101           9    28 272          171
   1965   4    28 118           9    24 267          149
   1966   5    10 130           9    16 259          129
   1967   5     6 126           9    28 271          145
   1968   5     5 126          10     4 278          152
   1969   4    29 119          10    14 287          168
   1970   5     2 122          10    10 283          161
   1971   4    29 119          10    31 304          185
   1972   4    25 116          10     7 281          165
   1973   4    28 118          10    29 302          184
   1974   4    15 105           9     3 246          141
   1975   4    20 110           9    25 268          158
   1976   5     3 124          10     6 280          156
   1977   4    26 116          10     6 279          163
   1978   5     3 123          11     1 305          182
   1979   4    28 118          10     5 278          160
   1980   5     8 129           9    26 270          141
   1981   4    15 105          10     2 275          170
   1982   4    27 117          10    16 289          172
   1983   4    20 110           9    23 266          156
   1984   5     8 129          10    23 297          168
   1985   4     9  99          11     2 306          207
   1986   4    22 112          10    13 286          174
   1987   4     6  96          10     3 276          180
   1988   4    19 110          10     5 279          169
   1989   4    15 105          10     4 277          172
   1990   4    17 107          10    10 283          176
   1991   4    10 100          10     7 280          180
   1992   4    13 104          10    17 291          187
   1993   4    17 107          10    10 283          176
   1994   4     7  97          10    25 298          201
   1995   4     5  95          10    22 295          200
   1996   4    16 107          10    30 304          197
   1997   5    13 133          10    22 295          162
   1998   3    25  84          11     5 309          225
   1999   3    27  86          10     4 277          191
   2000   4    12 103          10     6 280          177
   2001   4    18 108          10    17 290          182
   2002   4    10 100          10    16 289          189
   2003   4    10 100          10     2 275          175
   2004   4    14 105          10    31 305          200
             MEAN=112              MEAN=282     MEAN=170
