# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA3290] GLENWOOD
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia3290   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    19 109           9    28 271          162
   1952   4    15 106          10     6 280          174
   1953   4    20 110          10    27 300          190
   1954   4     3  93          10    31 304          211
   1955   4     7  97          10    15 288          191
   1956   4    30 121          11     8 313          192
   1957   4    14 104          10    25 298          194
   1958   4    29 119          10    26 299          180
   1959   4    22 112          10    14 287          175
   1960   4    10 101          10    20 294          193
   1961   4     7  97          11     2 306          209
   1962   4    15 105          10    25 298          193
   1963   3    21  80          11     1 305          225
   1964   4     8  99          10    20 294          195
   1965   3    30  89          10    24 297          208
   1966   5     1 121          10    16 289          168
   1967   4    24 114          10    28 301          187
   1968   4     5  96          11     8 313          217
   1969   3    31  90          10    14 287          197
   1970   4     4  94          10    29 302          208
   1971   4     6  96          11     6 310          214
   1972   4     8  99          10    19 293          194
   1973   4    11 101          10    29 302          201
   1974   4    15 105          10     2 275          170
   1975   4    20 110          10    16 289          179
   1976   5     7 128          10     6 280          152
   1977   4     6  96          10    12 285          189
   1978   5     2 122          10     7 280          158
   1979   4     6  96          10    10 283          187
   1980   5     8 129          10     3 277          148
   1981   4    15 105          10    19 292          187
   1982   4    22 112          10    21 294          182
   1983   4    18 108           9    23 266          158
   1984   4     5  96           9    29 273          177
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    14 287          175
   1987   4    12 102          10     3 276          174
   1988   4    19 110          10     5 279          169
   1989   4    20 110          10     7 280          170
   1990   4    13 103          10    10 283          180
   1991   3    30  89           9    19 262          173
   1992   4    23 114          10    17 291          177
   1993   4     5  95          10    10 283          188
   1994   4     7  97          10    25 298          201
   1995   4     5  95           9    22 265          170
   1996   4     9 100          10    31 305          205
   1997   4    18 108          10    27 300          192
   1998   3    24  83          11     6 310          227
   1999   3    27  86          10     4 277          191
   2000   4    12 103          10     6 280          177
   2001   4    17 107          10    16 289          182
   2002   4     6  96          10    13 286          190
   2003   4    10 100           9    29 272          172
   2004   4    14 105          10     2 276          171
             MEAN=103              MEAN=288     MEAN=185
