# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA2364] DUBUQUE-LOCK-AND-DAM
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
 THESE ARE THE MONTHLY COOLING DEGREE DAYS 1951-2006 FOR STATION # ia2364
 YEAR    JAN    FEB  MARCH  APRIL    MAY   JUNE   JULY AUGUST   SEPT   OCT   NOV   DEC
 1951      0      0      0      0     29     49    169    108     12     16      0      0
 1952      0      0      0     10     35    258    350    188     89      2      0      0
 1953      0      0      0      0     48    221    289    258     78     37      0      0
 1954      0      0      0      2     16    273    318    206    100      9      0      0
 1955      0      0      0      2     56    115    466    382    119      1      0      0
 1956      0      0      0      0     48    281    225    261     37      6      0      0
 1957      0      0      0     10     12    150    339    238     40      0      0      0
 1958      0      0      0      4     37     66    198    257     70      9      0      0
 1959      0      0      0      0    100    205    244    358    122      0      0      0
 1960      0      0      0     17     14     93    247    273    144      2      0      0
 1961      0      0      0      0     25    167    212    258    112      5      0      0
 1962      0      0      0     13    113    143    174    206     44     30      0      0
 1963      0      0      0      0     31    270    310    217     74     60      0      0
 1964      0      0      0      4    115    214    373    203     89      0      0      0
 1965      0      0      0      0     64    144    272    221     44      8      0      0
 1966      0      0      0      0     20    189    331    186     57      3      0      0
 1967      0      0      0      3     37    182    220     95     49     13      0      0
 1968      0      0      0      2     10    203    255    261     43     35      0      0
 1969      0      0      0      0     66     95    316    313     89     31      0      0
 1970      0      0      0     26    103    201    350    266     97     15      0      0
 1971      0      0      0      0     29    312    217    217    172     38      0      0
 1972      0      0      0      0    116    146    260    284     93      0      0      0
 1973      0      0      0      0      5    228    325    310     79     22      0      0
 1974      0      0      0      9     24    101    373    195     38      0      0      0
 1975      0      0      0      0     91    212    339    290     41     20      0      0
 1976      0      0      0      9      8    180    308    215     63     10      0      0
 1977      0      0      0     23    161    154    355    135     52      0      0      0
 1978      0      0      0      0     85    170    261    243    164      3      0      0
 1979      0      0      0      0     45    133    215    176     69     15      0      0
 1980      0      0      0     13     67    156    375    290     90      2      0      0
 1981      0      0      0      3     19    156    278    186     48      0      0      0
 1982      0      0      0      0     99     73    327    233     84     17      0      0
 1983      0      0      0      1      1    243    343    439    130     23      0      0
 1984      0      0      0      8     24    225    272    343    125      4      0      0
 1985      0      0      0     57     82    133    329    203    165      0      0      0
 1986      0      0      4     21     34    224    388    163     93      0      0      0
 1987      0      0      0     24    139    305    433    271     67      0      0      0
 1988      0      0      0      0    102    328    443    435    128      5      0      0
 1989      0      0      1      2     79    192    403    253     67      9      0      0
 1990      0      0      0     39     12    229    303    265    175     18      0      0
 1991      0      0      0     20    196    336    370    298    132      6      0      0
 1992      0      0      0      0     84    174    189    152     79      6      0      0
 1993      0      0      0      0     50    166    287    289     31     13      0      0
 1994      0      0      0     17     48    233    230    155    111      6      0      0
 1995      0      0      0      0      4    252    336    453     73      8      0      0
 1996      0      0      0      0     43    189    227    232     89      2      0      0
 1997      0      0      0      0      1    200    271    144     67     56      0      0
 1998      0      0      2      0     92    176    307    286    144      2      0      0
 1999      0      0      0      0     43    218    410    197     70      4      0      0
 2000      0      0      0      0     58    131    246    257    135     13      0      0
 2001      0      0      0      4     84    218    386    306     58      3      0      0
 2002      0      0      0     28     30    234    388    233    131     15      0      0
 2003      0      0      0      9      7    132    280    345     86      7      0      0
 2004      0      0      0     14     40    142    225    125    139      1      0      0
 2005      0      0      0     12     17    304    349      0      0      0      0      0
 MEAN      0      0      0      7     55    191    304    248     89     11      0      0
