# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA6566] PERRY
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia6566   BASE TEMP=30
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    16 107          10     6 280          173
   1953   4    20 110          10     5 278          168
   1954   5     7 127          10    18 291          164
   1955   4     7  97          10    15 288          191
   1956   4    24 115           9    30 274          159
   1957   4    14 104          10    19 292          188
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10    12 285          173
   1960   4    18 109          10    19 293          184
   1961   5     2 122           9    28 271          149
   1962   4    17 107          10    24 297          190
   1963   4    24 114          10    28 301          187
   1964   4    10 101          10     9 283          182
   1965   4    16 106          10    12 285          179
   1966   5    10 130          10     1 274          144
   1967   5     3 123           9    28 271          148
   1968   5     9 130          10     4 278          148
   1969   4     1  91          10    14 287          196
   1970   5     2 122          10    15 288          166
   1971   5     3 123          10    31 304          181
   1972   4    25 116          10    15 289          173
   1973   4    28 118          10    30 303          185
   1974   4     9  99           9    22 265          166
   1975   4    12 102          10     2 275          173
   1976   4    12 103          10     6 280          177
   1977   4     7  97          10    16 289          192
   1978   5     2 122          10     8 281          159
   1979   4    15 105          10     5 278          173
   1980   5     9 130           9    26 270          140
   1981   5    11 131          10     2 275          144
   1982   4    21 111          10    16 289          178
   1983   4    20 110           9    23 266          156
   1984   4    19 110           9    26 270          160
   1985   4    10 100          10     1 274          174
   1986   4    22 112          10    14 287          175
   1987   4     6  96          10     3 276          180
   1988   4    25 116          10     4 278          162
   1989   5     7 127           9    23 266          139
   1990   5     2 122          10    10 283          161
   1991   4    10 100           9    19 262          162
   1992   4    22 113          10    17 291          178
   1993   4    21 111          10    10 283          172
   1994   4     8  98          10    26 299          201
   1995   4     6  96           9    22 265          169
   1996   4    24 115          10     3 277          162
   1997   5    13 133          10    20 293          160
   1998   4     5  95          11     5 309          214
   1999   4    18 108           9    21 264          156
   2000   4    13 104          10     6 280          176
   2001   4    19 109          10     6 279          170
   2002   4    10 100          10    13 286          186
   2003   4    10 100          10     1 274          174
   2004   5     3 124          10     2 276          152
             MEAN=111              MEAN=281     MEAN=170
