# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA7979] STORM-LAKE-2-E
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia7979   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    16 106          10    27 300          194
   1952   4    10 101          10    17 291          190
   1953   4    18 108          10    27 300          192
   1954   4     8  98          10    31 304          206
   1955   3    28  87          10    31 304          217
   1956   4    23 114          11     8 313          199
   1957   4    14 104          10    25 298          194
   1958   4    29 119          11     6 310          191
   1959   4    10 100          11     5 309          209
   1960   4    10 101          10    19 293          192
   1961   4    17 107          11     3 307          200
   1962   4    16 106          10    24 297          191
   1963   4     5  95          10    29 302          207
   1964   4     9 100          10     9 283          183
   1965   3    31  90          10    24 297          207
   1966   5     1 121          10    16 289          168
   1967   5     5 125          10    11 284          159
   1968   4     6  97          10     4 278          181
   1969   4    23 113          10    23 296          183
   1970   4     5  95          11    15 319          224
   1971   4     7  97          11     4 308          211
   1972   4     9 100          10    18 292          192
   1973   4    13 103          11     5 309          206
   1974   4     9  99          10     2 275          176
   1975   4     5  95          10    29 302          207
   1976   4    13 104          10    17 291          187
   1977   4     7  97          11    10 314          217
   1978   3    25  84          11    14 318          234
   1979   4     7  97          10    13 286          189
   1980   4    14 105          10    26 300          195
   1981   3    23  82          10    22 295          213
   1982   4     9  99          10    21 294          195
   1983   4    19 109          11    10 314          205
   1984   4     1  92          10    31 305          213
   1985   4     2  92          11     8 312          220
   1986   3    22  81          11     2 306          225
   1987   4     5  95          10    11 284          189
   1988   4    20 111          10    29 303          192
   1989   4    13 103          10    19 292          189
   1990   4    18 108          11     5 309          201
   1991   3    31  90          10    19 292          202
   1992   4    13 104          10    18 292          188
   1993   4     5  95          10    30 303          208
   1994   4     7  97          11    10 314          217
   1995   4     5  95          11     2 306          211
   1996   4     9 100          10    30 304          204
   1997   4    18 108          10    27 300          192
   1998   3    24  83          11     6 310          227
   1999   3    26  85          10    20 293          208
   2000   4     8  99          10     7 281          182
   2001   4    16 106          10    25 298          192
   2002   4     6  96          10    31 304          208
   2003   4    10 100          11     5 309          209
   2004   4    12 103          11    11 316          213
             MEAN=100              MEAN=300     MEAN=200
