# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1394] CHARITON
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1394   BASE TEMP=24
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          11     1 305          198
   1952   4    16 107          10    12 286          179
   1953   4    13 103          10    27 300          197
   1954   4     4  94          10    31 304          210
   1955   3    28  87          10    31 304          217
   1956   4    24 115          11     9 314          199
   1957   4    14 104          10    19 292          188
   1958   4    29 119          11     6 310          191
   1959   3    22  81          11     5 309          228
   1960   4    10 101          10    20 294          193
   1961   4     2  92          11     3 307          215
   1962   4    16 106          10    26 299          193
   1963   3    22  81          10    29 302          221
   1964   4    26 117          10     9 283          166
   1965   3    30  89          11     1 305          216
   1966   4    21 111          10    17 290          179
   1967   4    24 114          10    11 284          170
   1968   4     5  96          10     4 278          182
   1969   3    31  90          10    27 300          210
   1970   4     4  94          11    15 319          225
   1971   4    10 100          11     6 310          210
   1972   4     8  99          10    19 293          194
   1973   4    13 103          11     5 309          206
   1974   3    25  84          10     1 274          190
   1975   4    12 102          10    19 292          190
   1976   3    17  77          10     8 282          205
   1977   4     6  96          11    11 315          219
   1978   3    27  86          10     8 281          195
   1979   4     6  96          10    13 286          190
   1980   4    12 103          10    12 286          183
   1981   4     6  96          10    23 296          200
   1982   4     9  99          10    22 295          196
   1983   4    19 109          11    17 321          212
   1984   4     1  92           9    29 273          181
   1985   4     9  99          11     7 311          212
   1986   4    22 112          11    10 314          202
   1987   4     5  95          10    11 284          189
   1988   4    24 115          10    29 303          188
   1989   4    15 105          10    21 294          189
   1990   4    12 102          10    25 298          196
   1991   3    30  89          10    15 288          199
   1992   4     2  93          10    17 291          198
   1993   4     5  95          10    31 304          209
   1994   4     7  97          10    26 299          202
   1995   4     5  95          11     3 307          212
   1996   4    10 101          11     1 306          205
   1997   4    17 107          10    22 295          188
   1998   3    25  84          11     6 310          226
   1999   3    27  86          10    18 291          205
   2000   4    12 103          10     8 282          179
   2001   4    19 109          10    17 290          181
   2002   4    27 117          10    16 289          172
   2003   4    11 101          10     2 275          174
   2004   4    14 105          11    12 317          212
             MEAN= 99              MEAN=297     MEAN=198
