# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA6719] POCAHONTAS
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia6719   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    23 296          189
   1952   4    11 102          10     6 280          178
   1953   4    20 110          10    26 299          189
   1954   4     8  98          10    18 291          193
   1955   3    28  87          10    15 288          201
   1956   4    24 115          10     9 283          168
   1957   4    14 104          10    25 298          194
   1958   4    29 119          10    29 302          183
   1959   4    13 103          10    12 285          182
   1960   4    10 101          10    19 293          192
   1961   4    18 108          10    20 293          185
   1962   4    17 107          10    24 297          190
   1963   4     4  94          10    29 302          208
   1964   4     8  99          10     9 283          184
   1965   3    30  89          10    24 297          208
   1966   4    29 119          10    29 302          183
   1967   5     3 123          10    11 284          161
   1968   4     5  96          11     8 313          217
   1969   3    31  90          10    14 287          197
   1970   4    23 113          11    14 318          205
   1971   4     6  96          10    31 304          208
   1972   4     8  99          10    15 289          190
   1973   4    11 101          11     4 308          207
   1974   4    24 114          10     2 275          161
   1975   4     5  95          10    18 291          196
   1976   4    12 103          10     6 280          177
   1977   4     6  96          10    12 285          189
   1978   4    21 111          10    16 289          178
   1979   4     9  99          10    13 286          187
   1980   4    14 105          10    28 302          197
   1981   3    23  82          10     2 275          193
   1982   4     9  99          10    20 293          194
   1983   4    15 105           9    22 265          160
   1984   4     1  92           9    26 270          178
   1985   4     9  99          11     4 308          209
   1986   4    22 112          11     2 306          194
   1987   4     4  94          10     3 276          182
   1988   4    20 111          10     5 279          168
   1989   4    19 109          10     4 277          168
   1990   4    18 108          10    26 299          191
   1991   3    31  90          10     7 280          190
   1992   4    13 104          10    17 291          187
   1993   4     4  94          10    10 283          189
   1994   4     8  98          10    26 299          201
   1995   4     5  95          10    22 295          200
   1996   4    10 101          10    28 302          201
   1997   5    13 133          10    22 295          162
   1998   3    25  84          11     4 308          224
   1999   3    26  85          10     4 277          192
   2000   4    12 103          10     6 280          177
   2001   4    18 108          10    26 299          191
   2002   4     6  96          10    20 293          197
   2003   4    10 100          10     2 275          175
   2004   4    12 103          10    31 305          202
             MEAN=102              MEAN=291     MEAN=189
