# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA8755] WAUKON
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia8755   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    27 300          193
   1952   4    11 102          10     5 279          177
   1953   4    19 109          11     4 308          199
   1954   4     9  99          10    30 303          204
   1955   4     7  97          10    24 297          200
   1956   4    30 121          11     8 313          192
   1957   4    14 104          10    25 298          194
   1958   4    29 119          11     6 310          191
   1959   4    11 101          10    17 290          189
   1960   4    18 109          10    20 294          185
   1961   4    17 107           9    28 271          164
   1962   4    16 106          10    24 297          191
   1963   4    10 100          11     2 306          206
   1964   4     9 100          10     9 283          183
   1965   4     3  93          10    24 297          204
   1966   5     9 129          11     1 305          176
   1967   5     3 123          10    28 301          178
   1968   4     5  96          11    10 315          219
   1969   4     1  91          10    14 287          196
   1970   4     4  94          11    14 318          224
   1971   4     6  96          11     4 308          212
   1972   4     9 100          10    17 291          191
   1973   4    11 101          11     5 309          208
   1974   4     8  98          10     2 275          177
   1975   4    11 101          11    13 317          216
   1976   3    22  82          10    17 291          209
   1977   4     6  96          11    11 315          219
   1978   4    21 111          11     7 311          200
   1979   4    10 100          10    26 299          199
   1980   4    24 115          10    28 302          187
   1981   4     6  96          10    19 292          196
   1982   4    11 101          10    21 294          193
   1983   4    20 110          10    13 286          176
   1984   3    29  89          10    23 297          208
   1985   4     9  99          11     7 311          212
   1986   4    22 112          11     2 306          194
   1987   4     4  94          10     3 276          182
   1988   4    19 110          10     5 279          169
   1989   5     6 126          10    19 292          166
   1990   4    17 107          11     7 311          204
   1991   3    30  89          10    19 292          203
   1992   4    12 103          10    17 291          188
   1993   4    10 100          10    10 283          183
   1994   4     8  98          11     1 305          207
   1995   4     6  96          11     3 307          211
   1996   4    28 119          10     8 282          163
   1997   5    14 134          10    22 295          161
   1998   3    25  84          11     7 311          227
   1999   3    27  86          10    24 297          211
   2000   4    13 104          10     7 281          177
   2001   4    17 107          11    20 324          217
   2002   4    26 116          10    13 286          170
   2003   4    10 100          10     2 275          175
   2004   4    27 118          10    17 291          173
             MEAN=103              MEAN=297     MEAN=194
