# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA4038] IDA-GROVE
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia4038   BASE TEMP=30
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    28 271          158
   1952   4    16 107          10     5 279          172
   1953   4    27 117           9    22 265          148
   1954   5    10 130          10    16 289          159
   1955   5     8 128           9    11 254          126
   1956   4    30 121           9    30 274          153
   1957   5     6 126          10    10 283          157
   1958   4    29 119           9    28 271          152
   1959   5    15 135          10     9 282          147
   1960   5    12 133          10    16 290          157
   1961   5     2 122           9    28 271          149
   1962   4    19 109           9    20 263          154
   1963   5    23 143          10    28 301          158
   1964   4    10 101          10     5 279          178
   1965   4    28 118           9    24 267          149
   1966   5    10 130          10     1 274          144
   1967   5     6 126           9    28 271          145
   1968   5     5 126          10     4 278          152
   1969   5    12 132          10     8 281          149
   1970   5     2 122          10    14 287          165
   1971   5     3 123          10    10 283          160
   1972   4    25 116           9    30 274          158
   1973   4    28 118          10    29 302          184
   1974   4    16 106           9    22 265          159
   1975   4    20 110           9    25 268          158
   1976   5     8 129          10     6 280          151
   1977   4     6  96          10     6 279          183
   1978   5     3 123          10     7 280          157
   1979   5     4 124          10     5 278          154
   1980   5     9 130          10     3 277          147
   1981   5    19 139          10     2 275          136
   1982   4    22 112          10    20 293          181
   1983   5    15 135           9    21 264          129
   1984   5     1 122           9    26 270          148
   1985   4     9  99           9    26 269          170
   1986   4    22 112          10     6 279          167
   1987   4     5  95          10     3 276          181
   1988   4    27 118          10     4 278          160
   1989   5     7 127           9    23 266          139
   1990   5     1 121          10    18 291          170
   1991   4    11 101           9    19 262          161
   1992   4    27 118          10    14 288          170
   1993   4    16 106          10     9 282          176
   1994   5     2 122          10    25 298          176
   1995   4    27 117           9    22 265          148
   1996   4    30 121          10    10 284          163
   1997   5    15 135          10    14 287          152
   1998   4     4  94          11     3 307          213
   1999   4    18 108          10     2 275          167
   2000   4     9 100          10     6 280          180
   2001   4    19 109          10     6 279          170
   2002   4    10 100          10    13 286          186
   2003   4    10 100          10    26 299          199
   2004   4    14 105          10     2 276          171
             MEAN=117              MEAN=278     MEAN=161
