# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA4101] IOWA-CITY
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia4101   BASE TEMP=32
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113           9    29 272          159
   1952   4    16 107          10     3 277          170
   1953   4    27 117           9    22 265          148
   1954   5     7 127          10    18 291          164
   1955   4     8  98          10    16 289          191
   1956   4    30 121           9    20 264          143
   1957   4    15 105          10    19 292          187
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10    12 285          173
   1960   4    18 109          10    20 294          185
   1961   5     2 122           9    28 271          149
   1962   4    20 110          10    24 297          187
   1963   5    23 143          10    29 302          159
   1964   4    15 106           9    28 272          166
   1965   4    19 109          10    12 285          176
   1966   5    11 131          10     6 279          148
   1967   5     7 127           9    29 272          145
   1968   4    26 117          10     4 278          161
   1969   4    29 119          10    14 287          168
   1970   4     7  97          10    16 289          192
   1971   4    10 100          11     4 308          208
   1972   4     9 100           9    30 274          174
   1973   4    13 103          10    30 303          200
   1974   4     9  99          10     2 275          176
   1975   4    13 103          10    26 299          196
   1976   5     3 124          10     8 282          158
   1977   4     6  96          10    13 286          190
   1978   5     1 121          10    26 299          178
   1979   4     7  97          10    13 286          189
   1980   4    16 107          10     5 279          172
   1981   4    21 111          10    19 292          181
   1982   4    21 111          10    21 294          183
   1983   4    20 110           9    23 266          156
   1984   4    24 115           9    29 273          158
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    14 287          175
   1987   4     4  94          10     3 276          182
   1988   4    24 115          10     6 280          165
   1989   5     6 126          10     4 277          151
   1990   4    18 108          10    11 284          176
   1991   4     1  91          10     7 280          189
   1992   4    13 104          10    17 291          187
   1993   4    17 107          10    10 283          176
   1994   4     7  97          11     1 305          208
   1995   4     5  95          10    22 295          200
   1996   4    14 105          10    19 293          188
   1997   4    17 107          10    22 295          188
   1998   3    24  83          11     5 309          226
   1999   3    27  86          10    18 291          205
   2000   4    12 103          10     7 281          178
   2001   4    18 108          10    17 290          182
   2002   4     6  96          10    13 286          190
   2003   4    22 112           9    29 272          160
   2004   5     3 124          10     5 279          155
             MEAN=108              MEAN=284     MEAN=176
