# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA2110] DECORAH-2-N
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia2110   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    19 109          10     8 281          172
   1952   4    16 107          10     3 277          170
   1953   4    21 111          10     7 280          169
   1954   4    12 102          10    18 291          189
   1955   4     7  97          10    16 289          192
   1956   4    30 121          10     9 283          162
   1957   4    15 105          10    10 283          178
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10    17 290          178
   1960   4    18 109          10    21 295          186
   1961   4    17 107           9    28 271          164
   1962   4    16 106          10    24 297          191
   1963   5     1 121          11     2 306          185
   1964   4    15 106          10     9 283          177
   1965   4    19 109          10    13 286          177
   1966   5    10 130          10    20 293          163
   1967   5     6 126           9    29 272          146
   1968   4    15 106          10    25 299          193
   1969   4    29 119          10    23 296          177
   1970   4    10 100          10    16 289          189
   1971   5     3 123          11     6 310          187
   1972   4     9 100          10    15 289          189
   1973   4    13 103          11     5 309          206
   1974   4    24 114           9    22 265          151
   1975   4    13 103          10    19 292          189
   1976   3    22  82          10     8 282          200
   1977   4     6  96          11    11 315          219
   1978   3    30  89          10    28 301          212
   1979   4    10 100          10    26 299          199
   1980   4    11 102          10    28 302          200
   1981   4    15 105          10    19 292          187
   1982   4    11 101          10    21 294          193
   1983   4    19 109          11    12 316          207
   1984   3    31  91          10    29 303          212
   1985   4     9  99          11     5 309          210
   1986   4    22 112          11     2 306          194
   1987   4     5  95          10     3 276          181
   1988   4    24 115          10     5 279          164
   1989   5     6 126          10     4 277          151
   1990   4    18 108          10    19 292          184
   1991   4     1  91          10     7 280          189
   1992   5     6 127          10    17 291          164
   1993   4    21 111          10    10 283          172
   1994   4     7  97          11     1 305          208
   1995   4     5  95          10    16 289          194
   1996   4    23 114          10    19 293          179
   1997   4    17 107          10    22 295          188
   1998   3    24  83          11     7 311          228
   1999   3    27  86          10     4 277          191
   2000   4    12 103          10     7 281          178
   2001   4    18 108          10     7 280          172
   2002   5     3 123          10    13 286          163
   2003   4    10 100           9    30 273          173
   2004   5     3 124          10     5 279          155
             MEAN=106              MEAN=290     MEAN=184
