# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA2999] FORT-DODGE
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia2999   BASE TEMP=30
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    26 116           9    28 271          155
   1952   4    16 107          10     5 279          172
   1953   4    20 110          10    26 299          189
   1954   5     7 127          10    18 291          164
   1955   4     7  97          10    15 288          191
   1956   4    30 121           9    30 274          153
   1957   5     4 124          10    10 283          159
   1958   4    29 119          10    11 284          165
   1959   4    22 112          10     9 282          170
   1960   4    30 121          10    19 293          172
   1961   5     1 121           9    28 271          150
   1962   4    17 107          10    24 297          190
   1963   5    22 142          10    29 302          160
   1964   4    10 101          10     9 283          182
   1965   4    28 118          10    13 286          168
   1966   5    10 130          10    17 290          160
   1967   5     6 126           9    28 271          145
   1968   5     5 126          10     4 278          152
   1969   4    29 119          10    14 287          168
   1970   5     2 122          10    10 283          161
   1971   5     3 123          10    31 304          181
   1972   4    25 116           9    30 274          158
   1973   4    16 106          11     3 307          201
   1974   4    16 106           9    22 265          159
   1975   4    12 102          10     2 275          173
   1976   5     8 129          10     6 280          151
   1977   4     7  97          10    12 285          188
   1978   5     3 123          10    19 292          169
   1979   5    12 132          10    13 286          154
   1980   5     8 129          10    12 286          157
   1981   5    10 130          10     2 275          145
   1982   4    22 112          10    20 293          181
   1983   4    24 114           9    23 266          152
   1984   4    29 120           9    26 270          150
   1985   4     9  99          10     1 274          175
   1986   4    22 112          10    13 286          174
   1987   4     5  95          10     3 276          181
   1988   4    19 110          10     4 278          168
   1989   5     6 126           9    23 266          140
   1990   5     1 121          10    10 283          162
   1991   4    11 101           9    20 263          162
   1992   4    28 119          10    17 291          172
   1993   4    10 100          10    10 283          183
   1994   5     1 121          10    26 299          178
   1995   4    11 101           9    22 265          164
   1996   5     1 122          10    24 298          176
   1997   5    14 134          10    20 293          159
   1998   4     5  95          11     3 307          212
   1999   4    19 109           9    21 264          155
   2000   4    13 104          10     6 280          176
   2001   4    19 109          10     6 279          170
   2002   4    10 100          10     7 280          180
   2003   4    10 100           9    30 273          173
   2004   5     3 124          10     2 276          152
             MEAN=114              MEAN=282     MEAN=168
