# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA8806] WEBSTER-CITY
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia8806   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113          10    24 297          184
   1952   4    16 107          10     5 279          172
   1953   4    20 110          10    27 300          190
   1954   5     6 126          10    18 291          165
   1955   4     7  97          10    15 288          191
   1956   4    30 121           9    30 274          153
   1957   4    14 104          10    18 291          187
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10    12 285          173
   1960   4    18 109          10    19 293          184
   1961   5     2 122           9    28 271          149
   1962   4    17 107          10    24 297          190
   1963   4    24 114          10    29 302          188
   1964   4    10 101          10     9 283          182
   1965   4    19 109          10    24 297          188
   1966   5     1 121          10    17 290          169
   1967   5     2 122          10    11 284          162
   1968   5     5 126          10     4 278          152
   1969   4    29 119          10    14 287          168
   1970   4    10 100          10    16 289          189
   1971   5     3 123          11     4 308          185
   1972   4    25 116          10    18 292          176
   1973   4    13 103          11     5 309          206
   1974   4     8  98           9    22 265          167
   1975   4    12 102          10     2 275          173
   1976   5     7 128          10     6 280          152
   1977   4     6  96          10    16 289          193
   1978   5     2 122          10     8 281          159
   1979   4    28 118          10    13 286          168
   1980   4    14 105          10    12 286          181
   1981   4    15 105          10     2 275          170
   1982   4    21 111          10    21 294          183
   1983   4    19 109           9    23 266          157
   1984   4    18 109           9    26 270          161
   1985   4     9  99          11     2 306          207
   1986   4    22 112          10     6 279          167
   1987   4     6  96          10     3 276          180
   1988   4    24 115          10     5 279          164
   1989   5     6 126           9    24 267          141
   1990   4    18 108          10    10 283          175
   1991   4    24 114          10     7 280          166
   1992   5     6 127           9    29 273          146
   1993   4    21 111          10    10 283          172
   1994   5     1 121          10    26 299          178
   1995   4    25 115          10    16 289          174
   1996   4    23 114          10     3 277          163
   1997   5    13 133          10    21 294          161
   1998   4     4  94          10    22 295          201
   1999   4    18 108          10     4 277          169
   2000   4    12 103          10     6 280          177
   2001   4    19 109          10     6 279          170
   2002   4    26 116          10    13 286          170
   2003   4    10 100           9    30 273          173
   2004   5     3 124          10     2 276          152
             MEAN=112              MEAN=284     MEAN=172
