# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA5230] MASON-CITY
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
 THESE ARE THE MONTHLY COOLING DEGREE DAYS 1951-2006 FOR STATION # ia5230
 YEAR    JAN    FEB  MARCH  APRIL    MAY   JUNE   JULY AUGUST   SEPT   OCT   NOV   DEC
 1951      0      0      0      3     27     37    189    101      6     12      0      0
 1952      0      0      0      4     23    208    236    136     83      0      0      0
 1953      0      0      0      0     43    206    217    195     50     27      0      0
 1954      0      0      0      2     13    222    277    141     54      4      0      0
 1955      0      0      0      0     51     86    410    363     91      3      0      0
 1956      0      0      0      1     55    263    111    190     22     17      0      0
 1957      0      0      0      2     11    103    356    195     20      0      0      0
 1958      0      0      0      3     27     58    131    238     52      9      0      0
 1959      0      0      0      0     57    178    197    307     78      0      0      0
 1960      0      0      0     12      9     67    192    210    112      5      0      0
 1961      0      0      0      0     23    141    166    198     73      4      0      0
 1962      0      0      0      8    104    106    145    129     22     14      0      0
 1963      0      0      0      3     32    225    230    165     69     46      0      0
 1964      0      0      0      1     78    171    314    146     61      4      0      0
 1965      0      0      0      0     45    101    221    158     16      8      0      0
 1966      0      0      0      0     23    139    304    128     44     10      0      0
 1967      0      0      2      5     42    104    167     88     14      9      0      0
 1968      0      0      0      2      7    174    196    179     28     29      0      0
 1969      0      0      0      0     53     47    235    206     54     15      0      0
 1970      0      0      0     25     78    185    253    171     75     12      0      0
 1971      0      0      0      4     13    266    139    154    101     17      0      0
 1972      0      0      0      0     78    134    187    228     32      0      0      0
 1973      0      0      0      0     15    157    269    252     55     21      0      0
 1974      0      0      0     11     31    112    384    129     40      0      0      0
 1975      0      0      0      0     89    179    318    225     45     21      0      0
 1976      0      0      0     15      8    151    286    176     61      8      0      0
 1977      0      0      0     21    155    209    358    128     55      0      0      0
 1978      0      0      1      0     72    154    209    186    152      0      0      0
 1979      0      0      0      0     42    139    216    200     73      3      0      0
 1980      0      0      0     15     69    164    275    194     90      0      0      0
 1981      0      0      0      6     11    125    240    135     31      0      0      0
 1982      0      0      0      0     44     41    264    167     43      0      0      0
 1983      0      0      0      0      2    133    333    293    100     11      0      0
 1984      0      0      0      1     12    171    204    280     84      0      0      0
 1985      0      0      0     45     73    100    242    125    132      0      0      0
 1986      0      0      1      7     25    175    281     77     36      0      0      0
 1987      0      0      0     16    117    265    370    197     49      0      0      0
 1988      0      0      0      0     77    297    307    355     77      0      0      0
 1989      0      0      0      1     21    114    273    171     32      5      0      0
 1990      0      0      0     21      6    145    177    156    114      6      0      0
 1991      0      0      0     16    105    227    205    154     57      0      0      0
 1992      0      0      0      0     24     71     71     60     21      2      0      0
 1993      0      0      0      0      7     65    135    148      6     10      0      0
 1994      0      0      0     12     30    151     97     88     75      1      0      0
 1995      0      0      0      0      0    167    231    289     26      8      0      0
 1996      0      0      0      0     25    130    126     89     41      0      0      0
 1997      0      0      0      0      0    127    207    106     32     42      0      0
 1998      0      0      0      0     68    112    219    183    106      0      0      0
 1999      0      0      0      0     24    130    320    115     41      0      0      0
 2000      0      0      0      0     37     80    206    162     83      4      0      0
 2001      0      0      0      5     29    133    238    197     15      1      0      0
 2002      0      0      0     10     26    184    316    135     79      6      0      0
 2003      0      0      0     11      2     83    190    232     57      9      0      0
 2004      0      0      0      1     13     77    140     76     75      0      0      0
 2005      0      0      0      4      5    191    263      0      0      0      0      0
 MEAN      0      0      0      5     39    145    234    176     58      7      0      0
