# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA2724] ESTHERVILLE-2-N
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia2724   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    23 296          189
   1952   4    11 102          10     5 279          177
   1953   4    20 110          10    27 300          190
   1954   5     5 125          10    18 291          166
   1955   3    28  87          10    15 288          201
   1956   4    30 121          10     9 283          162
   1957   4    14 104          10    10 283          179
   1958   4    29 119          10    11 284          165
   1959   4    21 111          10    12 285          174
   1960   4    30 121          10    19 293          172
   1961   5     1 121          10     1 274          153
   1962   4    16 106          10    24 297          191
   1963   4     4  94          10    29 302          208
   1964   4     8  99          10     9 283          184
   1965   4    28 118          10    13 286          168
   1966   5     1 121          10    24 297          176
   1967   5     4 124           9    28 271          147
   1968   5     5 126          10    25 299          173
   1969   4     7  97          10    22 295          198
   1970   4     4  94          10    10 283          189
   1971   4    13 103          10    31 304          201
   1972   4     9 100          10    15 289          189
   1973   4    11 101          10    29 302          201
   1974   4     9  99           9    22 265          166
   1975   4     4  94          10    29 302          208
   1976   4     4  95          10     6 280          185
   1977   4     7  97          11    10 314          217
   1978   3    26  85          10    23 296          211
   1979   4    12 102          10    13 286          184
   1980   4    14 105          10    12 286          181
   1981   4    15 105          10    22 295          190
   1982   4    11 101          10    20 293          192
   1983   4    19 109          11    10 314          205
   1984   4     1  92           9    26 270          178
   1985   4     9  99          11     3 307          208
   1986   4    22 112          11     1 305          193
   1987   4     6  96          10     3 276          180
   1988   4    20 111          10     5 279          168
   1989   4    13 103          10     4 277          174
   1990   4    19 109          10    10 283          174
   1991   4    10 100          10     7 280          180
   1992   4    13 104          10    17 291          187
   1993   4     6  96          10    10 283          187
   1994   4    10 100          10    26 299          199
   1995   4     5  95          10    22 295          200
   1996   4    24 115          10     3 277          162
   1997   4    18 108          10    22 295          187
   1998   3    25  84          11     4 308          224
   1999   3    27  86          10     2 275          189
   2000   4    12 103          10     6 280          177
   2001   4    17 107          10     6 279          172
   2002   4    10 100          10    16 289          189
   2003   4    10 100          10     1 274          174
   2004   4    14 105          10    17 291          186
             MEAN=104              MEAN=289     MEAN=185
