# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1533] CLARINDA
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1533   BASE TEMP=26
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    24 297          190
   1952   4    10 101          10     6 280          179
   1953   4    20 110          10    27 300          190
   1954   4     4  94          10    31 304          210
   1955   4     8  98          10    15 288          190
   1956   4    24 115          11     9 314          199
   1957   4    14 104          10    25 298          194
   1958   4    29 119          11     6 310          191
   1959   4    13 103          11     5 309          206
   1960   4    10 101          10    20 294          193
   1961   4     7  97          10    20 293          196
   1962   4    17 107          10    24 297          190
   1963   4     4  94          11     2 306          212
   1964   4     9 100          10    20 294          194
   1965   3    30  89          11     9 313          224
   1966   4    21 111          10    16 289          178
   1967   4    24 114          10    28 301          187
   1968   4     5  96          11     8 313          217
   1969   4     6  96          10    14 287          191
   1970   4     4  94          11    15 319          225
   1971   4     6  96          10    31 304          208
   1972   4     8  99          10    19 293          194
   1973   4    13 103          11     5 309          206
   1974   4     5  95          10     2 275          180
   1975   4    11 101          10    25 298          197
   1976   5     3 124          10    16 290          166
   1977   4     6  96          11    12 316          220
   1978   3    26  85          11     7 311          226
   1979   4     6  96          10    13 286          190
   1980   3    21  81          10    26 300          219
   1981   3    23  82          10    23 296          214
   1982   4     9  99          10    21 294          195
   1983   4    18 108          11    21 325          217
   1984   4     1  92           9    30 274          182
   1985   4    15 105          11     7 311          206
   1986   4    22 112          10    14 287          175
   1987   4     6  96          10    11 284          188
   1988   3    30  90          10    28 302          212
   1989   4    12 102          11     2 306          204
   1990   4    13 103          10    26 299          196
   1991   3    31  90          10    19 292          202
   1992   4    23 114          10    17 291          177
   1993   4     2  92          10    30 303          211
   1994   4     7  97          10    26 299          202
   1995   4     5  95          11     3 307          212
   1996   4     6  97          11     1 306          209
   1997   4    18 108          10    22 295          187
   1998   3    22  81          11     6 310          229
   1999   3    27  86          10     4 277          191
   2000   4    13 104          10     7 281          177
   2001   4     2  92          10    17 290          198
   2002   4     5  95          10    13 286          191
   2003   4    10 100          10     2 275          175
   2004   4    13 104          10     3 277          173
             MEAN= 99              MEAN=297     MEAN=198
