# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA4063] INDIANOLA-2-SSW
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia4063   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    24 297          190
   1952   4    11 102          10     6 280          178
   1953   4    20 110          10    27 300          190
   1954   4     8  98          10    30 303          205
   1955   3    28  87          10    24 297          210
   1956   4    24 115          11     9 314          199
   1957   4    14 104          10    25 298          194
   1958   4    29 119          11     6 310          191
   1959   3    22  81          10    12 285          204
   1960   4    10 101          10    20 294          193
   1961   4    18 108          10    20 293          185
   1962   4    16 106          10    24 297          191
   1963   4     4  94          10    29 302          208
   1964   4     4  95          10     9 283          188
   1965   4    16 106          10    12 285          179
   1966   5     2 122          10     6 279          157
   1967   4    24 114           9    29 272          158
   1968   4    25 116          10     4 278          162
   1969   4     6  96          10    14 287          191
   1970   5     2 122          10    16 289          167
   1971   5     3 123          10    31 304          181
   1972   4     8  99          10    15 289          190
   1973   4    13 103          10    30 303          200
   1974   4    24 114          10     1 274          160
   1975   4    12 102          10     2 275          173
   1976   4    12 103          10     6 280          177
   1977   4     6  96          10    13 286          190
   1978   3    27  86          10    24 297          211
   1979   4     6  96           9    22 265          169
   1980   4    12 103          10     5 279          176
   1981   5    11 131          10     2 275          144
   1982   4    22 112          10    21 294          182
   1983   4    20 110          11    16 320          210
   1984   5     8 129           9    26 270          141
   1985   4     9  99          10     1 274          175
   1986   4    22 112          11     9 313          201
   1987   4     4  94          10    11 284          190
   1988   4    19 110          10     5 279          169
   1989   4    12 102          10    20 293          191
   1990   4    17 107          10    22 295          188
   1991   3    30  89          10     7 280          191
   1992   4    12 103          10    17 291          188
   1993   4     5  95          10    10 283          188
   1994   4     7  97          10    25 298          201
   1995   4     6  96           9    23 266          170
   1996   4    10 101          10    31 305          204
   1997   4    18 108          10    22 295          187
   1998   3    25  84          11     6 310          226
   1999   3    27  86          10     4 277          191
   2000   4    12 103          10     7 281          178
   2001   4    19 109          10    17 290          181
   2002   4     6  96          10    16 289          193
   2003   4    10 100          10     2 275          175
   2004   4    13 104          10     2 276          172
             MEAN=103              MEAN=289     MEAN=186
