# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA2977] FOREST-CITY
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
 THESE ARE THE MONTHLY COOLING DEGREE DAYS 1951-2006 FOR STATION # ia2977
 YEAR    JAN    FEB  MARCH  APRIL    MAY   JUNE   JULY AUGUST   SEPT   OCT   NOV   DEC
 1951      0      0      0      3     22     33    170     77      8      7      0      0
 1952      0      0      0      7     25    197    235    131     79      0      0      0
 1953      0      0      0      0     48    212    205    210     53     35      0      0
 1954      0      0      0      5     13    230    295    159     56      5      0      0
 1955      0      0      0      1     54    105    391    352     92      7      0      0
 1956      0      0      0      0     60    262    142    205     33     17      0      0
 1957      0      0      0      8     16    104    377    192     18      0      0      0
 1958      0      0      0      3     34     55    148    265     57     13      0      0
 1959      0      0      0      0     64    192    214    325     85      0      0      0
 1960      0      0      0     14     13     83    243    235    116      1      0      0
 1961      0      0      0      0     25    149    178    217     68      4      0      0
 1962      0      0      0      9     98    131    168    167     29     13      0      0
 1963      0      0      0      1     32    217    212    159     48     24      0      0
 1964      0      0      0      0     89    175    325    153     63      0      0      0
 1965      0      0      0      0     42    110    228    181     14      7      0      0
 1966      0      0      0      0     26    149    307    114     37      5      0      0
 1967      0      0      2      4     40     98    188    121      8      9      0      0
 1968      0      0      0      1      9    135    206    192     28     27      0      0
 1969      0      0      0      0     61     50    219    186     31      0      0      0
 1970      0      0      0      7     48    169    196    146     80      6      0      0
 1971      0      0      0      1     12    252    127    154    113     17      0      0
 1972      0      0      0      0     77    135    182    233     37      0      0      0
 1973      0      0      0      0      8    179    257    242     40     14      0      0
 1974      0      0      0      4     22    106    364    117     27      0      0      0
 1975      0      0      0      0     79    160    308    241     35     22      0      0
 1976      0      0      0     12     12    154    295    209     55     12      0      0
 1977      0      0      0     19    132    187    326    118     40      0      0      0
 1978      0      0      1      0     70    150    200    204    138      3      0      0
 1979      0      0      0      0     27    125    200    153     74      3      0      0
 1980      0      0      0     12     74    159    294    179     73      0      0      0
 1981      0      0      0      8     12     94    250    147     29      0      0      0
 1982      0      0      0      0     27     42    294    179     77      2      0      0
 1983      0      0      0      0      2    165    313    289     68     10      0      0
 1984      0      0      0      1     18    141    195    265     46      6      0      0
 1985      0      0      0     26     43     82    172     76     95      0      0      0
 1986      0      0      0      1     23    149    263     83     61      0      0      0
 1987      0      0      0      7     92    234    324    131     30      0      0      0
 1988      0      0      0      0     73    234    274    272     52      0      0      0
 1989      0      0      0      2     24    133    282    196     37      7      0      0
 1990      0      0      0     22      5    187    174    181    115      4      0      0
 1991      0      0      0     14    110    249    223    168     56      0      0      0
 1992      0      0      0      3     40    100     68     64     26      3      0      0
 1993      0      0      0      0      8     85    185    168     12     15      0      0
 1994      0      0      0     16     67    178    130    104     90      0      0      0
 1995      0      0      0      0      3    202    252    335     57     10      0      0
 1996      0      0      0      0     32    168    142    130     52      0      0      0
 1997      0      0      0      0     12    205    270    112     48     40      0      0
 1998      0      0      0      1     84    122    231    212    115      0      0      0
 1999      0      0      0      0     26    139    323    117     46      1      0      0
 2000      0      0      0      0     44     86    190    156     70      6      0      0
 2001      0      0      0      5     37    154    278    211     23      3      0      0
 2002      0      0      0     11     35    190    325    144     93      5      0      0
 2003      0      0      0     15     12    121    217    264     94     14      0      0
 2004      0      0      0      4     20     91    168     78     90      0      0      0
 2005      0      0      0      5      7    225    289      0      0      0      0      0
 MEAN      0      0      0      5     40    150    237    180     58      7      0      0
