# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA8266] TIPTON
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia8266   BASE TEMP=30
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113          10     8 281          168
   1952   4    15 106          10     3 277          171
   1953   4    27 117          10    28 301          184
   1954   5     7 127          10    18 291          164
   1955   4     7  97          10    16 289          192
   1956   4    30 121          10     9 283          162
   1957   5     4 124          10    19 292          168
   1958   4    29 119          10     1 274          155
   1959   4    22 112          10    12 285          173
   1960   4    18 109          10    20 294          185
   1961   5     2 122           9    28 271          149
   1962   4    20 110           9    20 263          153
   1963   4    24 114          10    29 302          188
   1964   4     9 100          10     9 283          183
   1965   4     3  93          10    24 297          204
   1966   5    10 130          10    17 290          160
   1967   4    24 114           9    29 272          158
   1968   4    15 106          10     4 278          172
   1969   4    29 119          10    14 287          168
   1970   4    10 100          10     4 277          177
   1971   4    24 114          10    12 285          171
   1972   4    26 117           9    30 274          157
   1973   4    13 103          11     3 307          204
   1974   4    24 114           9    23 266          152
   1975   4    13 103           9    25 268          165
   1976   4    26 117          10     8 282          165
   1977   4    28 118          10    13 286          168
   1978   4    30 120          10    14 287          167
   1979   4    10 100          10     7 280          180
   1980   4    15 106          10     5 279          173
   1981   4    21 111          10     2 275          164
   1982   4    28 118          10    22 295          177
   1983   5     9 129           9    22 265          136
   1984   4    24 115           9    29 273          158
   1985   4     9  99           9    27 270          171
   1986   4    22 112          10    12 285          173
   1987   4     4  94          10     3 276          182
   1988   4    24 115          10     5 279          164
   1989   5     6 126           9    24 267          141
   1990   4    18 108          10    11 284          176
   1991   4     1  91           9    20 263          172
   1992   5     6 127           9    29 273          146
   1993   4    21 111          10    10 283          172
   1994   4     8  98          10    10 283          185
   1995   4    25 115           9    22 265          150
   1996   4    16 107          10     3 277          170
   1997   4    25 115          10    15 288          173
   1998   3    24  83          10    22 295          212
   1999   3    27  86          10    14 287          201
   2000   4    13 104          10     7 281          177
   2001   4    19 109          10     6 279          170
   2002   5     3 123          10    13 286          163
   2003   4    13 103          10     1 274          171
   2004   5     3 124          10     5 279          155
             MEAN=110              MEAN=281     MEAN=171
