# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA1354] CENTERVILLE
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia1354   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    17 107          10    31 304          197
   1952   4    15 106          10     6 280          174
   1953   4    20 110          10    29 302          192
   1954   4     4  94          10    31 304          210
   1955   3    28  87          10    24 297          210
   1956   4    24 115          11     8 313          198
   1957   4    14 104          10    26 299          195
   1958   4    29 119          11     6 310          191
   1959   3    28  87          10    28 301          214
   1960   4    10 101          10    20 294          193
   1961   4    18 108          10    20 293          185
   1962   4    16 106          10    25 298          192
   1963   3    22  81          11     2 306          225
   1964   4     4  95          10     9 283          188
   1965   4     3  93          11     9 313          220
   1966   4    21 111          10    23 296          185
   1967   4    24 114          10    11 284          170
   1968   4     5  96          10    29 303          207
   1969   3    31  90          10    17 290          200
   1970   4     4  94          11    15 319          225
   1971   4     5  95          11     6 310          215
   1972   4     8  99          10    19 293          194
   1973   4    13 103          11     5 309          206
   1974   4     8  98          10     7 280          182
   1975   4     7  97          10    19 292          195
   1976   5     4 125          10    16 290          165
   1977   4     6  96          11    11 315          219
   1978   3    27  86          11     7 311          225
   1979   4    10 100          10     5 278          178
   1980   4    12 103          10    26 300          197
   1981   4     6  96          10    23 296          200
   1982   4    10 100          10    22 295          195
   1983   4    20 110          11     5 309          199
   1984   4     1  92          10    24 298          206
   1985   4     9  99          11     5 309          210
   1986   4    22 112          11     9 313          201
   1987   4     4  94          10    10 283          189
   1988   3    30  90          10    26 300          210
   1989   4    10 100          10    20 293          193
   1990   4    12 102          10    22 295          193
   1991   3    30  89          10    19 292          203
   1992   4    12 103          10    17 291          188
   1993   4     5  95          10    30 303          208
   1994   4     7  97          11    10 314          217
   1995   4     5  95          11     2 306          211
   1996   4    10 101          11     1 306          205
   1997   4    17 107          10    23 296          189
   1998   3    25  84          11     6 310          226
   1999   3    27  86          10    24 297          211
   2000   4    13 104          10     7 281          177
   2001   4     1  91          10    18 291          200
   2002   4     6  96          10    20 293          197
   2003   4    10 100          11     6 310          210
   2004   4    12 103          11    12 317          214
             MEAN= 99              MEAN=299     MEAN=200
