# IEM Climodat http://mesonet.agron.iastate.edu/climodat/
# Report Generated: 30 Aug 2005 
# Climate Record: 01 Jan 1951 -> 01 Aug 2005
# Site Information: [IA0608] BELLEVUE-L-AND-D-12
# Contact Information: Daryl Herzmann akrherz@iastate.edu 515.294.5978
# LENGTH OF SEASON FOR STATION NUMBER  ia0608   BASE TEMP=28
 LAST SPRING OCCURENCE FIRST FALL OCCURENCE  LENGTH OF SEASON
   YEAR MONTH DAY DOY         MONTH DAY DOY
   1951   4    23 113          11     1 305          192
   1952   4    16 107          10     3 277          170
   1953   4    21 111          10     7 280          169
   1954   5     6 126          10    19 292          166
   1955   3    31  90          10    25 298          208
   1956   4    24 115          10    10 284          169
   1957   4    15 105          10    20 293          188
   1958   4    29 119          11     6 310          191
   1959   4    22 112          10    12 285          173
   1960   4    18 109          10    20 294          185
   1961   4    16 106          10    27 300          194
   1962   4    16 106          10    24 297          191
   1963   5     1 121          11     2 306          185
   1964   4     9 100          10     6 280          180
   1965   3    31  90          10    28 301          211
   1966   5    10 130          10    17 290          160
   1967   4    24 114           9    29 272          158
   1968   4     5  96          10    25 299          203
   1969   4    29 119          10    15 288          169
   1970   4    12 102          10    16 289          187
   1971   4    10 100          11     4 308          208
   1972   4    25 116          10    15 289          173
   1973   4    13 103          11     5 309          206
   1974   4    24 114           9    23 266          152
   1975   4    21 111          10    30 303          192
   1976   4    13 104          10     8 282          178
   1977   4     6  96          10    13 286          190
   1978   3    27  86          10    17 290          204
   1979   4    10 100          10    14 287          187
   1980   4    16 107          10     5 279          172
   1981   4    15 105          10    19 292          187
   1982   4    21 111          10    21 294          183
   1983   4    20 110          11     5 309          199
   1984   4     1  92           9    29 273          181
   1985   4     9  99          11     5 309          210
   1986   4    23 113          11     2 306          193
   1987   4     5  95          10     3 276          181
   1988   4    22 113          10     6 280          167
   1989   5     8 128          10     4 277          149
   1990   4    19 109          10    11 284          175
   1991   4     2  92          10     7 280          188
   1992   5     7 128          10    17 291          163
   1993   4    22 112          10    10 283          171
   1994   4     8  98          10    27 300          202
   1995   4     6  96           9    23 266          170
   1996   4    11 102          10    19 293          191
   1997   4    15 105          10    22 295          190
   1998   4     6  96          10    23 296          200
   1999   3    28  87          10    18 291          204
   2000   4    13 104          10     9 283          179
   2001   4    19 109          10     7 280          171
   2002   4     7  97          10    20 293          196
   2003   4    11 101          10     1 274          173
   2004   4    14 105          10     5 279          174
             MEAN=106              MEAN=289     MEAN=183
